// Initial random seed:
5844065229715

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
  199       2.51       5.49     10.96      2.51      102    10172  1.00  0.40 
  200       2.49       5.20     11.03      2.44       96     9995  1.00  0.40 
  201       2.38       4.95     11.14      2.37       91    10042  1.00  0.40 
  202       2.26       4.70     11.14      2.30      102     9879  1.00  0.40 
  203       2.17       4.45     11.21      2.24      108    10086  1.00  0.40 
  204       2.11       4.23     11.14      2.18      105    10046  1.00  0.40 
  205       1.99       4.02     11.11      2.12      102    10121  1.00  0.40 
  206       1.93       3.80     11.12      2.07       93     9877  1.00  0.40 
  207       1.88       3.61     11.18      2.03       98    10022  1.00  0.40 
  208       1.84       3.42     11.18      2.00       98     9954  1.00  0.40 
  209       1.82       3.25     11.18      1.97       97    10079  1.00  0.40 
  210       1.83       3.06     11.23      1.95      100     9954  1.00  0.40 
  211       1.81       2.91     11.27      1.93      106    10065  1.00  0.40 
  212       1.78       2.77     11.29      1.91       86     9930  1.00  0.40 
  213       1.74       2.63     11.39      1.91      109     9966  1.00  0.40 
  214       1.71       2.52     11.45      1.91       96     9968  1.00  0.40 
  215       1.66       2.40     11.60      1.90      105     9992  1.00  0.40 
  216       1.63       2.30     11.62      1.89       96    10013  1.00  0.40 
  217       1.54       2.20     11.82      1.89      103     9894  1.00  0.40 
  218       1.48       2.12     11.90      1.88       99     9955  1.00  0.40 
  219       1.42       2.03     12.01      1.86      106     9947  1.00  0.40 
  220       1.39       1.94     12.12      1.86      105     9928  1.00  0.40 
  221       1.32       1.86     12.17      1.86      111    10078  1.00  0.40 
  222       1.28       1.78     12.23      1.86      105     9916  1.00  0.40 
  223       1.28       1.69     12.23      1.86      110     9823  1.00  0.40 
  224       1.28       1.63     12.24      1.86       93    10045  1.00  0.40 
  225       1.29       1.59     12.27      1.87      100     9982  1.00  0.40 
  226       1.27       1.54     12.36      1.88       96    10066  1.00  0.40 
  227       1.27       1.51     12.43      1.87       93    10033  1.00  0.40 
  228       1.18       1.47     12.65      1.86      113    10024  1.00  0.40 
  229       1.08       1.42     12.92      1.86      102    10008  1.00  0.40 
  230       0.97       1.37     13.15      1.86      101     9926  1.00  0.40 
  231       0.76       1.32     13.31      1.83      100    10051  1.00  0.40 
  232       0.44       1.26     13.55      1.82      100    10045  1.00  0.40 
  233       0.03       1.20     13.75      1.79      104     9994  1.00  0.40 
  234      -0.31       1.13     13.82      1.75       91    10011  1.00  0.40 
  235      -0.50       1.03     13.69      1.69      106     9977  1.00  0.40 
  236      -0.65       0.93     13.50      1.61      100    10008  1.00  0.40 
  237      -0.62       0.84     13.45      1.54       88    10083  1.00  0.40 
  238      -0.78       0.77     13.29      1.48       96     9980  1.00  0.40 
  239      -0.71       0.68     13.30      1.38      114     9990  1.00  0.40 
  240      -0.70       0.58     13.41      1.26      123    10031  1.00  0.40 
  241      -0.54       0.50     13.46      1.17       94    10038  1.00  0.40 
  242      -0.25       0.41     13.62      1.09      100     9990  1.00  0.40 
  243      -0.10       0.35     13.68      1.02       98     9992  1.00  0.40 
  244       0.41       0.30     13.81      0.99       95    10108  1.00  0.40 
  245       0.76       0.27     13.92      0.97       84    10085  1.00  0.40 
  246       1.11       0.27     13.97      0.98       79     9901  1.00  0.40 
  247       1.34       0.29     14.01      1.01      106    10033  1.00  0.40 
  248       1.50       0.33     13.95      1.06       93     9933  1.00  0.40 
  249       1.85       0.40     13.75      1.10       80     9918  1.00  0.40 
  250       1.71       0.49     13.87      1.17       95     9999  1.00  0.40 
  251       1.86       0.59     13.81      1.22       96     9966  1.00  0.40 
  252       1.81       0.70     13.94      1.30      104     9976  1.00  0.40 
  253       1.46       0.83     14.24      1.37       91     9965  1.00  0.40 
  254       1.26       0.96     14.45      1.41       86    10129  1.00  0.40 
  255       1.29       1.08     14.55      1.47       87     9984  1.00  0.40 
  256       0.98       1.20     14.69      1.51      102     9996  1.00  0.40 
  257       0.59       1.29     14.76      1.56      107    10037  1.00  0.40 
  258      -0.13       1.38     14.77      1.60       96     9921  1.00  0.40 
  259      -0.71       1.41     14.67      1.61       94     9955  1.00  0.40 
  260      -1.32       1.37     14.38      1.60      102    10203  1.00  0.40 
  261      -1.38       1.27     14.37      1.60      101    10022  1.00  0.40 
  262      -1.51       1.14     14.37      1.59      103    10056  1.00  0.40 
  263      -1.67       0.96     14.36      1.57      128     9919  1.00  0.40 
  264      -1.80       0.73     14.32      1.58      106    10021  1.00  0.40 
  265      -1.82       0.45     14.24      1.56       88    10056  1.00  0.40 
  266      -1.94       0.12     14.35      1.55       99     9997  1.00  0.40 
  267      -1.96      -0.21     14.37      1.53       97    10138  1.00  0.40 
  268      -1.98      -0.54     14.40      1.51      108     9922  1.00  0.40 
  269      -2.07      -0.84     14.52      1.48      103    10018  1.00  0.40 
  270      -2.11      -1.09     14.61      1.45      118    10026  1.00  0.40 
  271      -2.25      -1.31     14.76      1.41      120    10048  1.00  0.40 
  272      -2.33      -1.49     14.88      1.40       99     9911  1.00  0.40 
  273      -2.38      -1.65     15.02      1.40      110    10027  1.00  0.40 
  274      -2.44      -1.82     15.09      1.39      104    10109  1.00  0.40 
  275      -2.44      -1.96     15.13      1.39      117     9811  1.00  0.40 
  276      -2.36      -2.11     15.20      1.39      101     9925  1.00  0.40 
  277      -2.26      -2.22     15.34      1.39      108    10063  1.00  0.40 
  278      -1.94      -2.29     15.50      1.39      103    10040  1.00  0.40 
  279      -1.51      -2.31     15.72      1.37      101    10038  1.00  0.40 
  280      -1.02      -2.29     15.94      1.37      109    10077  1.00  0.40 
  281      -0.59      -2.21     15.93      1.36      101    10002  1.00  0.40 
  282      -0.36      -2.08     15.96      1.36      105    10025  1.00  0.40 
  283      -0.21      -1.90     16.03      1.36      113     9983  1.00  0.40 
  284      -0.11      -1.67     16.02      1.34      100    10018  1.00  0.40 
  285      -0.02      -1.43     16.02      1.30       96    10008  1.00  0.40 
  286       0.10      -1.20     16.05      1.24       94     9981  1.00  0.40 
  287       0.12      -0.96     16.15      1.18      103     9966  1.00  0.40 
  288       0.18      -0.76     16.40      1.12      104     9984  1.00  0.40 
  289       0.26      -0.59     16.46      1.06       92     9980  1.00  0.40 
  290       0.46      -0.45     16.69      1.00       95    10000  1.00  0.40 
  291       0.53      -0.31     16.99      0.95      115     9951  1.00  0.40 
  292       0.54      -0.20     17.32      0.92      101     9962  1.00  0.40 
  293       0.52      -0.13     17.54      0.92      110    10011  1.00  0.40 
  294       0.04      -0.06     17.56      0.95       89    10057  1.00  0.40 
  295      -0.01       0.00     17.55      0.99       96     9905  1.00  0.40 
  296      -0.38       0.07     17.47      1.03      105     9999  1.00  0.40 
  297      -1.11       0.13     17.10      1.08       95     9893  1.00  0.40 
  298      -1.58       0.18     16.67      1.11       98    10108  1.00  0.40 
  299      -2.08       0.17     16.32      1.14      102     9959  1.00  0.40 
  300      -2.20       0.12     16.15      1.19       97    10016  1.00  0.40 
  301      -2.24       0.05     16.15      1.23       82    10040  1.00  0.40 
  302      -2.47      -0.06     15.87      1.28       87     9931  1.00  0.40 
  303      -2.57      -0.21     15.82      1.32      106     9996  1.00  0.40 
  304      -2.55      -0.37     15.93      1.36      104    10132  1.00  0.40 
