// Initial random seed:
2469666212549

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
  325       0.23       2.59      8.19      1.62     9943     9996  1.00  0.40 
  326       0.06       2.60      8.18      1.62     9919     9967  1.00  0.40 
  327       0.07       2.63      8.15      1.64     9899     9837  1.00  0.40 
  328       0.02       2.65      8.11      1.65    10135     9949  1.00  0.40 
  329      -0.20       2.63      8.10      1.66     9957    10066  1.00  0.40 
  330      -0.18       2.63      8.06      1.67     9968    10034  1.00  0.40 
  331      -0.18       2.64      8.09      1.68    10076     9950  1.00  0.40 
  332      -0.24       2.66      8.10      1.69    10003    10094  1.00  0.40 
  333      -0.14       2.70      8.08      1.71    10070    10135  1.00  0.40 
  334      -0.22       2.70      8.07      1.73     9991     9924  1.00  0.40 
  335      -0.31       2.72      8.05      1.74     9933    10064  1.00  0.40 
  336      -0.37       2.78      8.04      1.75    10010    10003  1.00  0.40 
  337      -0.38       2.85      8.01      1.77    10046    10002  1.00  0.40 
  338      -0.31       2.89      8.00      1.78     9947    10099  1.00  0.40 
  339      -0.33       2.95      7.99      1.80     9998    10133  1.00  0.40 
  340      -0.45       3.03      7.97      1.83     9886    10037  1.00  0.40 
  341      -0.54       3.18      7.94      1.83     9932    10061  1.00  0.40 
  342      -0.68       3.29      7.89      1.84     9932     9950  1.00  0.40 
  343      -0.71       3.30      7.88      1.85    10130    10130  1.00  0.40 
  344      -0.81       3.40      7.85      1.87    10024     9950  1.00  0.40 
  345      -0.82       3.58      7.86      1.87    10059     9953  1.00  0.40 
  346      -0.95       3.72      7.84      1.87    10131    10146  1.00  0.40 
  347      -1.02       3.85      7.84      1.88    10046     9927  1.00  0.40 
  348      -1.24       3.99      7.77      1.90     9929     9839  1.00  0.40 
  349      -1.31       4.19      7.77      1.89    10065    10081  1.00  0.40 
  350      -1.58       4.34      7.66      1.91     9994     9963  1.00  0.40 
  351      -1.66       4.50      7.65      1.91     9849    10053  1.00  0.40 
  352      -1.76       4.66      7.63      1.93    10021     9830  1.00  0.40 
  353      -1.87       4.82      7.60      1.94     9997     9948  1.00  0.40 
  354      -2.05       4.99      7.51      1.95    10060    10103  1.00  0.40 
  355      -2.27       5.17      7.44      1.96     9926     9999  1.00  0.40 
  356      -2.42       5.39      7.41      1.97     9973     9935  1.00  0.40 
  357      -2.60       5.57      7.37      1.96    10007    10063  1.00  0.40 
  358      -2.83       5.80      7.27      1.96     9937     9976  1.00  0.40 
  359      -3.15       5.98      7.14      1.98     9989    10033  1.00  0.40 
  360      -3.39       6.14      6.99      1.98    10058     9992  1.00  0.40 
  361      -3.70       6.34      6.83      1.96    10092     9921  1.00  0.40 
  362      -4.00       6.51      6.67      1.96     9807    10019  1.00  0.40 
  363      -4.28       6.71      6.50      1.95    10053     9929  1.00  0.40 
  364      -4.70       6.83      6.26      1.94     9870    10011  1.00  0.40 
  365      -5.00       6.99      6.13      1.93     9954    10015  1.00  0.40 
  366      -5.13       7.09      6.07      1.93     9961     9996  1.00  0.40 
  367      -5.37       7.19      5.90      1.92    10034    10063  1.00  0.40 
  368      -5.52       7.33      5.80      1.90     9939     9871  1.00  0.40 
  369      -5.73       7.44      5.69      1.89    10054     9928  1.00  0.40 
  370      -5.99       7.49      5.53      1.90     9999     9814  1.00  0.40 
  371      -6.19       7.52      5.37      1.88    10132    10100  1.00  0.40 
