gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
 5657  27.44  27.99  1.79  1.17	  104	 1015  1.00  0.40 
 5658  27.56  27.88  1.84  1.18	  108	  991  1.00  0.40 
 5659  27.76  27.73  1.88  1.15	   88	  973  1.00  0.40 
 5660  28.24  27.67  2.03  1.14	   98	 1007  1.00  0.40 
 5661  28.88  27.65  1.89  1.13	  112	  977  1.00  0.40 
 5662  29.10  27.66  1.78  1.11	  110	 1012  1.00  0.40 
 5663  29.29  27.71  1.68  1.13	   95	  984  1.00  0.40 
 5664  29.46  27.78  1.57  1.14	  103	 1025  1.00  0.40 
 5665  29.44  27.87  1.63  1.15	  111	  983  1.00  0.40 
 5666  29.78  28.06  1.36  1.17	   96	  996  1.00  0.40 
 5667  30.21  28.28  0.92  1.15	   93	 1008  1.00  0.40 
 5668  30.19  28.67  0.96  1.11	   96	 1005  1.00  0.40 
 5669  29.93  28.88  1.35  1.04	   90	 1005  1.00  0.40 
 5670  29.92  29.17  1.44  0.97	  120	 1000  1.00  0.40 
 5671  29.87  29.38  1.59  0.87	  108	  982  1.00  0.40 
 5672  29.53  29.62  2.00  0.72	   95	 1004  1.00  0.40 
 5673  28.85  29.76  2.39  0.60	   97	  991  1.00  0.40 
 5674  28.01  29.88  2.44  0.54	  100	  992  1.00  0.40 
 5675  27.32  29.88  2.19  0.52	  100	  982  1.00  0.40 
 5676  26.89  29.88  1.79  0.50	   95	 1010  1.00  0.40 
 5677  26.88  29.81  1.76  0.54	  115	 1012  1.00  0.40 
 5678  26.85  29.77  1.72  0.59	   93	  978  1.00  0.40 
 5679  26.89  29.67  1.79  0.66	  106	  975  1.00  0.40 
 5680  26.53  29.58  1.42  0.71	   95	 1004  1.00  0.40 
 5681  26.78  29.43  1.66  0.83	  104	 1027  1.00  0.40 
 5682  26.80  29.22  1.71  0.89	  100	  996  1.00  0.40 
 5683  26.84  29.01  1.76  0.96	   96	 1020  1.00  0.40 
 5684  26.73  28.73  1.68  1.08	   98	 1010  1.00  0.40 
 5685  26.64  28.44  1.67  1.18	  104	  984  1.00  0.40 
 5686  27.08  28.09  2.28  1.23	  105	 1036  1.00  0.40 
 5687  27.19  27.75  2.29  1.25	  103	 1007  1.00  0.40 
 5688  27.48  27.44  2.71  1.25	   91	 1014  1.00  0.40 
 5689  28.24  27.18  3.18  1.23	   95	  963  1.00  0.40 
 5690  28.53  26.93  3.27  1.21	  105	  955  1.00  0.40 
 5691  28.95  26.79  3.25  1.19	   95	 1000  1.00  0.40 
 5692  29.29  26.63  3.21  1.18	   94	  986  1.00  0.40 
 5693  29.99  26.50  3.02  1.17	   98	 1014  1.00  0.40 
 5694  30.85  26.47  2.42  1.18	  101	  968  1.00  0.40 
 5695  31.09  26.47  2.21  1.16	  107	  984  1.00  0.40 
 5696  31.28  26.47  2.23  1.16	  103	 1020  1.00  0.40 
 5697  31.46  26.47  2.11  1.17	   95	  969  1.00  0.40 
 5698  31.63  26.47  2.01  1.18	   93	 1001  1.00  0.40 
 5699  31.60  26.54  2.11  1.21	   96	  965  1.00  0.40 
 5700  32.04  26.65  1.77  1.24	   89	  972  1.00  0.40 
 5701  32.35  26.71  1.46  1.28	  117	 1004  1.00  0.40 
 5702  32.24  26.80  1.56  1.31	  100	 1019  1.00  0.40 
 5703  32.41  26.96  1.29  1.34	   89	 1047  1.00  0.40 
 5704  32.38  27.11  1.19  1.37	  100	 1003  1.00  0.40 
 5705  32.36  27.36  1.20  1.41	  102	  999  1.00  0.40 
 5706  32.40  27.73  1.21  1.48	   87	  989  1.00  0.40 
 5707  32.40  28.20  1.24  1.54	  105	 1012  1.00  0.40 
 5708  32.47  28.62  1.31  1.56	   99	  973  1.00  0.40 
 5709  32.43  29.11  1.30  1.57	   99	 1020  1.00  0.40 
 5710  32.33  29.58  1.18  1.53	   88	 1008  1.00  0.40 
 5711  32.31  30.20  1.17  1.44	   88	  994  1.00  0.40 
 5712  32.32  30.62  1.15  1.31	   96	  956  1.00  0.40 
 5713  32.34  31.00  1.12  1.22	  104	 1014  1.00  0.40 
 5714  32.39  31.36  1.12  1.09	   97	  995  1.00  0.40 
 5715  32.43  31.67  1.17  1.01	  120	  977  1.00  0.40 
 5716  32.38  31.87  1.16  0.92	  102	 1023  1.00  0.40 
 5717  32.35  32.06  1.17  0.86	  102	 1001  1.00  0.40 
 5718  32.28  32.17  1.11  0.80	   86	 1029  1.00  0.40 
 5719  32.24  32.29  1.04  0.78	   99	  963  1.00  0.40 
 5720  32.22  32.28  1.03  0.75	   94	  962  1.00  0.40 
 5721  32.24  32.31  1.05  0.73	  106	  996  1.00  0.40 
 5722  32.23  32.32  0.94  0.72	   95	 1036  1.00  0.40 
 5723  32.29  32.37  1.10  0.70	  100	  994  1.00  0.40 
 5724  32.20  32.30  0.87  0.69	   87	  991  1.00  0.40 
 5725  32.17  32.34  0.79  0.70	   94	  969  1.00  0.40 
 5726  32.12  32.33  0.79  0.68	  109	 1012  1.00  0.40 
 5727  32.11  32.32  0.84  0.66	  107	 1019  1.00  0.40 
 5728  32.04  32.34  0.86  0.65	   86	  993  1.00  0.40 
 5729  32.03  32.26  0.85  0.65	  102	  972  1.00  0.40 
 5730  32.02  32.20  0.80  0.65	   95	  986  1.00  0.40 
 5731  31.98  32.17  0.77  0.64	   98	 1024  1.00  0.40 
 5732  31.95  32.16  0.77  0.63	  121	 1002  1.00  0.40 
 5733  31.97  32.16  0.60  0.64	   97	  988  1.00  0.40 
 5734  31.99  32.13  0.66  0.64	   88	 1033  1.00  0.40 
 5735  31.95  32.14  0.60  0.65	   85	 1009  1.00  0.40 
 5736  31.86  32.17  0.59  0.64	  116	 1003  1.00  0.40 
 5737  31.79  32.21  0.73  0.65	   89	 1013  1.00  0.40 
 5738  31.73  32.11  0.86  0.64	  101	  987  1.00  0.40 
 5739  31.70  32.12  0.95  0.63	   83	 1025  1.00  0.40 
 5740  31.65  32.06  1.00  0.63	   86	  971  1.00  0.40 
 5741  31.69  32.08  0.91  0.64	  100	  984  1.00  0.40 
 5742  31.68  32.05  1.02  0.64	  106	 1000  1.00  0.40 
 5743  31.60  32.03  1.23  0.65	   99	  978  1.00  0.40 
 5744  31.48  31.98  1.38  0.66	  104	  995  1.00  0.40 
 5745  31.38  31.85  1.42  0.66	   98	  991  1.00  0.40 
 5746  31.44  31.70  1.53  0.63	  100	  983  1.00  0.40 
 5747  31.42  31.59  1.49  0.62	   91	  990  1.00  0.40 
 5748  31.45  31.50  1.55  0.61	   96	  995  1.00  0.40 
 5749  31.52  31.39  1.66  0.57	   90	  945  1.00  0.40 
 5750  31.85  31.31  1.71  0.57	  103	 1011  1.00  0.40 
 5751  31.89  31.24  1.73  0.57	  119	  952  1.00  0.40 
 5752  32.14  31.18  1.78  0.55	   96	 1024  1.00  0.40 
 5753  32.72  31.19  1.46  0.56	   92	  992  1.00  0.40 
 5754  32.96  31.25  1.34  0.58	  113	 1005  1.00  0.40 
 5755  33.16  31.42  1.08  0.61	  104	 1001  1.00  0.40 
 5756  33.27  31.57  1.06  0.65	  102	 1014  1.00  0.40 
 5757  33.43  31.76  0.94  0.71	  100	  992  1.00  0.40 
 5758  33.57  32.01  0.82  0.75	  100	  979  1.00  0.40 
 5759  33.67  32.36  0.66  0.80	  100	 1002  1.00  0.40 
 5760  33.51  32.64  1.00  0.80	  106	  965  1.00  0.40 
 5761  33.40  32.79  1.11  0.83	  104	 1005  1.00  0.40 
 5762  33.14  33.01  1.43  0.86	  112	  996  1.00  0.40 
 5763  32.95  33.16  1.71  0.86	   88	 1000  1.00  0.40 
 5764  32.47  33.37  2.03  0.85	  101	 1028  1.00  0.40 
 5765  31.67  33.47  2.28  0.86	  104	 1005  1.00  0.40 
 5766  31.48  33.52  2.39  0.83	  108	 1026  1.00  0.40 
 5767  31.16  33.52  2.36  0.81	  112	 1043  1.00  0.40 
 5768  30.86  33.47  2.24  0.81	   99	  965  1.00  0.40 
 5769  30.38  33.39  1.99  0.82	  104	  999  1.00  0.40 
 5770  30.28  33.33  1.96  0.82	  101	 1011  1.00  0.40 
 5771  30.00  33.24  1.71  0.83	  113	 1045  1.00  0.40 
 5772  29.92  33.14  1.67  0.86	   82	 1005  1.00  0.40 
 5773  29.77  32.91  1.50  0.90	   92	  981  1.00  0.40 
 5774  29.79  32.75  1.54  0.86	  100	  965  1.00  0.40 
 5775  29.70  32.54  1.52  0.87	   93	 1008  1.00  0.40 
 5776  29.54  32.36  1.42  0.89	  103	 1035  1.00  0.40 
 5777  29.84  32.05  1.63  0.88	   91	  966  1.00  0.40 
 5778  30.21  31.82  1.93  0.89	  100	  984  1.00  0.40 
 5779  30.28  31.56  1.99  0.86	  101	 1008  1.00  0.40 
 5780  30.47  31.37  2.19  0.88	   96	  970  1.00  0.40 
 5781  30.82  31.20  2.35  0.92	   96	 1012  1.00  0.40 
 5782  31.04  31.05  2.41  0.95	  106	 1028  1.00  0.40 
 5783  31.88  30.85  2.62  0.97	   86	 1024  1.00  0.40 
 5784  32.09  30.71  2.62  1.01	   94	  955  1.00  0.40 
 5785  32.69  30.64  2.53  1.09	  105	  974  1.00  0.40 
 5786  33.47  30.55  2.21  1.14	  105	  994  1.00  0.40 
 5787  33.80  30.51  1.92  1.19	   96	  993  1.00  0.40 
 5788  34.60  30.47  1.17  1.21	  106	 1019  1.00  0.40 
 5789  34.91  30.41  0.78  1.22	   96	  975  1.00  0.40 
 5790  35.17  30.44  0.50  1.21	   84	  993  1.00  0.40 
 5791  35.31  30.54  0.34  1.25	  114	 1025  1.00  0.40 
 5792  35.41  30.60  0.16  1.28	  101	 1011  1.00  0.40 
 5793  35.43  30.68  0.02  1.33	   88	 1000  1.00  0.40 
 5794  35.45  30.80  0.11  1.29	   85	  986  1.00  0.40 
 5795  35.45  30.93  0.05  1.29	   82	  994  1.00  0.40 
 5796  35.46  31.08  0.09  1.30	   92	 1008  1.00  0.40 
 5797  35.46  31.29  0.06  1.30	  100	 1003  1.00  0.40 
 5798  35.46  31.60  0.10  1.28	  103	 1017  1.00  0.40 
 5799  35.49  31.98  0.12  1.22	  100	  998  1.00  0.40 
 5800  35.49  32.32  0.11  1.17	  111	  983  1.00  0.40 
 5801  35.52  32.71  0.16  1.08	  107	 1030  1.00  0.40 
 5802  35.61  33.25  0.24  0.94	   96	 1008  1.00  0.40 
 5803  35.64  33.66  0.26  0.74	  103	 1042  1.00  0.40 
 5804  35.79  34.08  0.38  0.53	   91	  999  1.00  0.40 
 5805  36.21  34.38  0.74  0.36	  101	 1011  1.00  0.40 
 5806  36.67  34.55  0.98  0.23	  119	  978  1.00  0.40 
 5807  37.40  34.64  1.13  0.17	  108	 1021  1.00  0.40 
 5808  38.17  34.72  0.75  0.11	  104	  984  1.00  0.40 
 5809  38.49  34.76  0.50  0.10	  109	 1026  1.00  0.40 
 5810  38.86  34.75  0.09  0.10	  113	  993  1.00  0.40 
 5811  38.89  34.76  0.06  0.11	  105	 1014  1.00  0.40 
 5812  38.87  34.74  0.08  0.12	  101	 1010  1.00  0.40 
 5813  38.90  34.75  0.02  0.11	  104	  994  1.00  0.40 
 5814  38.86  34.74  0.07  0.12	  110	  966  1.00  0.40 
 5815  38.90  34.75  0.02  0.11	   90	 1028  1.00  0.40 
 5816  38.91  34.76  0.00  0.11	   85	 1019  1.00  0.40 
 5817  38.91  34.76  0.00  0.12	  115	  993  1.00  0.40 
 5818  38.91  34.78  0.00  0.12	  109	  976  1.00  0.40 
 5819  38.91  34.75  0.00  0.14	   91	 1018  1.00  0.40 
 5820  38.90  34.75  0.02  0.13	   94	  962  1.00  0.40 
 5821  38.91  34.75  0.00  0.14	  101	 1015  1.00  0.40 
 5822  38.92  34.76  0.02  0.15	   94	 1035  1.00  0.40 
 5823  38.92  34.77  0.04  0.15	  104	 1021  1.00  0.40 
 5824  38.92  34.76  0.09  0.15	  104	 1022  1.00  0.40 
 5825  38.91  34.77  0.06  0.17	  101	 1015  1.00  0.40 
 5826  38.91  34.79  0.04  0.16	  105	 1018  1.00  0.40 
 5827  38.93  34.81  0.06  0.14	   96	  985  1.00  0.40 
 5828  38.93  34.81  0.06  0.14	   96	 1031  1.00  0.40 
 5829  38.92  34.83  0.12  0.14	  100	 1011  1.00  0.40 
 5830  38.93  34.84  0.15  0.16	   93	 1016  1.00  0.40 
 5831  38.91  34.87  0.14  0.15	  100	 1052  1.00  0.40 
 5832  38.91  34.87  0.19  0.15	   81	 1005  1.00  0.40 
 5833  38.90  34.88  0.19  0.14	  101	 1015  1.00  0.40 
 5834  38.91  34.87  0.30  0.14	   96	  994  1.00  0.40 
 5835  38.91  34.88  0.39  0.16	   99	 1029  1.00  0.40 
 5836  38.93  34.87  0.41  0.17	   98	  989  1.00  0.40 
 5837  38.98  34.89  0.39  0.18	  110	  966  1.00  0.40 
 5838  38.96  34.89  0.38  0.21	  105	  996  1.00  0.40 
 5839  38.96  34.87  0.41  0.23	  108	 1023  1.00  0.40 
 5840  38.97  34.87  0.40  0.25	  103	  965  1.00  0.40 
 5841  38.94  34.87  0.36  0.27	  103	  978  1.00  0.40 
 5842  39.03  34.88  0.37  0.28	   97	 1003  1.00  0.40 
 5843  39.04  34.88  0.44  0.31	  101	 1004  1.00  0.40 
 5844  39.03  34.92  0.42  0.32	  112	 1027  1.00  0.40 
 5845  39.00  34.97  0.35  0.34	   83	 1007  1.00  0.40 
 5846  39.05  35.01  0.37  0.36	  107	  994  1.00  0.40 
 5847  39.04  35.07  0.34  0.38	  102	 1001  1.00  0.40 
 5848  39.02  35.15  0.36  0.42	  104	  960  1.00  0.40 
 5849  39.01  35.25  0.29  0.42	   92	  993  1.00  0.40 
 5850  39.01  35.36  0.28  0.43	  113	 1008  1.00  0.40 
 5851  39.04  35.51  0.35  0.51	  118	  986  1.00  0.40 
 5852  39.04  35.80  0.33  0.56	  107	  961  1.00  0.40 
 5853  39.09  36.07  0.47  0.61	  111	 1053  1.00  0.40 
 5854  39.07  36.42  0.44  0.65	  104	 1028  1.00  0.40 
 5855  39.09  36.76  0.47  0.65	  103	 1010  1.00  0.40 
 5856  39.04  37.16  0.44  0.62	  113	 1046  1.00  0.40 
 5857  39.09  37.56  0.50  0.57	   95	 1006  1.00  0.40 
 5858  39.06  37.89  0.44  0.49	   96	 1032  1.00  0.40 
 5859  39.11  38.19  0.50  0.41	  109	  996  1.00  0.40 
 5860  39.23  38.43  0.73  0.29	   98	  975  1.00  0.40 
 5861  39.32  38.56  0.87  0.23	   89	 1047  1.00  0.40 
 5862  39.47  38.64  1.08  0.18	   88	  997  1.00  0.40 
 5863  39.61  38.74  1.22  0.13	   90	 1008  1.00  0.40 
 5864  39.66  38.78  1.24  0.11	  120	 1013  1.00  0.40 
 5865  39.72  38.81  1.19  0.08	   96	 1007  1.00  0.40 
 5866  39.75  38.85  1.14  0.07	  107	 1036  1.00  0.40 
 5867  39.77  38.87  1.12  0.06	   96	  962  1.00  0.40 
 5868  39.78  38.87  1.14  0.05	  108	  992  1.00  0.40 
 5869  39.81  38.87  1.25  0.06	   98	  995  1.00  0.40 
 5870  39.84  38.86  1.35  0.05	   93	  992  1.00  0.40 
 5871  40.00  38.87  1.68  0.06	  107	 1032  1.00  0.40 
 5872  40.06  38.87  1.82  0.06	   94	 1001  1.00  0.40 
 5873  40.25  38.88  1.93  0.06	   95	 1028  1.00  0.40 
 5874  40.54  38.89  1.76  0.07	   96	  992  1.00  0.40 
 5875  40.72  38.92  1.36  0.09	   84	  979  1.00  0.40 
 5876  40.81  38.97  0.93  0.11	  100	  986  1.00  0.40 
 5877  40.87  39.03  0.96  0.15	   98	 1032  1.00  0.40 
 5878  40.88  39.11  0.86  0.21	  110	  963  1.00  0.40 
 5879  40.89  39.24  1.07  0.27	  104	 1011  1.00  0.40 
 5880  40.87  39.41  1.35  0.36	   92	  960  1.00  0.40 
 5881  40.87  39.64  1.49  0.48	   91	 1006  1.00  0.40 
 5882  40.90  39.86  1.34  0.61	  112	 1015  1.00  0.40 
 5883  40.92  40.14  1.17  0.74	   97	  985  1.00  0.40 
 5884  40.96  40.30  1.05  0.82	   97	 1028  1.00  0.40 
 5885  40.96  40.47  1.25  0.89	  101	 1058  1.00  0.40 
 5886  41.00  40.63  1.27  0.96	   98	  993  1.00  0.40 
 5887  41.06  40.79  1.47  1.00	   95	 1038  1.00  0.40 
 5888  41.20  40.86  1.84  1.03	   90	 1024  1.00  0.40 
 5889  41.19  40.93  1.82  1.06	  100	 1018  1.00  0.40 
 5890  41.24  40.97  1.94  1.08	   95	 1003  1.00  0.40 
 5891  41.25  41.00  2.08  1.10	  101	  978  1.00  0.40 
 5892  41.30  41.04  2.13  1.11	  106	  982  1.00  0.40 
 5893  41.36  41.09  2.06  1.11	   92	 1010  1.00  0.40 
 5894  41.41  41.17  2.28  1.12	   87	 1011  1.00  0.40 
 5895  41.48  41.22  2.62  1.13	   88	 1001  1.00  0.40 
 5896  41.53  41.23  2.74  1.13	  106	  972  1.00  0.40 
 5897  41.56  41.32  2.77  1.15	  102	  983  1.00  0.40 
 5898  41.70  41.34  2.78  1.18	   99	  971  1.00  0.40 
 5899  41.80  41.42  2.77  1.18	   89	  997  1.00  0.40 
 5900  41.92  41.53  2.63  1.21	  110	 1027  1.00  0.40 
 5901  41.97  41.61  2.54  1.25	  117	 1020  1.00  0.40 
 5902  41.78  41.80  2.41  1.29	  100	 1002  1.00  0.40 
 5903  41.61  41.95  2.51  1.35	  104	  967  1.00  0.40 
 5904  41.40  42.00  2.81  1.38	   88	  985  1.00  0.40 
 5905  40.83  42.06  2.72  1.42	  104	  964  1.00  0.40 
 5906  40.33  42.03  2.43  1.43	  109	  971  1.00  0.40 
 5907  40.11  41.97  2.27  1.40	   98	  990  1.00  0.40 
 5908  39.67  41.82  1.67  1.39	  103	 1008  1.00  0.40 
 5909  39.44  41.65  1.38  1.37	  104	 1006  1.00  0.40 
 5910  39.23  41.37  1.09  1.31	   91	  984  1.00  0.40 
 5911  39.19  41.05  0.89  1.23	   94	  987  1.00  0.40 
 5912  39.19  40.72  0.95  1.12	  110	 1003  1.00  0.40 
 5913  39.10  40.43  0.86  1.01	   91	 1000  1.00  0.40 
 5914  39.00  40.09  0.53  0.89	   97	 1010  1.00  0.40 
 5915  39.02  39.74  0.86  0.72	   92	 1001  1.00  0.40 
 5916  39.16  39.47  1.29  0.56	  103	  997  1.00  0.40 
 5917  39.39  39.31  2.05  0.46	   92	  975  1.00  0.40 
 5918  39.89  39.19  2.77  0.38	   87	  986  1.00  0.40 
 5919  40.79  39.12  2.38  0.31	   94	  984  1.00  0.40 
 5920  41.01  39.16  1.89  0.33	  116	 1013  1.00  0.40 
 5921  41.18  39.22  1.53  0.37	   92	  987  1.00  0.40 
 5922  41.37  39.36  0.96  0.46	  102	 1011  1.00  0.40 
 5923  41.34  39.53  0.99  0.55	   92	  982  1.00  0.40 
 5924  41.12  39.77  1.47  0.68	  106	  982  1.00  0.40 
 5925  40.97  39.95  1.76  0.76	   99	 1054  1.00  0.40 
 5926  40.66  40.20  2.26  0.89	  101	  994  1.00  0.40 
 5927  40.11  40.38  2.98  0.94	  104	 1002  1.00  0.40 
 5928  39.51  40.54  3.48  0.99	   94	 1025  1.00  0.40 
 5929  39.32  40.63  3.58  1.03	  117	  983  1.00  0.40 
 5930  38.55  40.69  3.52  1.05	   94	 1051  1.00  0.40 
 5931  37.92  40.76  3.03  1.08	   95	  982  1.00  0.40 
 5932  37.53  40.88  2.50  1.12	  103	 1013  1.00  0.40 
 5933  36.95  40.86  1.46  1.13	   99	 1006  1.00  0.40 
 5934  36.82  40.79  1.19  1.10	  105	 1031  1.00  0.40 
 5935  36.52  40.78  0.49  1.11	   99	 1016  1.00  0.40 
 5936  36.45  40.72  0.36  1.09	  104	  992  1.00  0.40 
 5937  36.36  40.67  0.10  1.09	  100	 1019  1.00  0.40 
 5938  36.36  40.52  0.08  1.07	  101	 1004  1.00  0.40 
 5939  36.35  40.47  0.11  1.06	  124	  998  1.00  0.40 
 5940  36.34  40.32  0.17  1.04	   97	  989  1.00  0.40 
 5941  36.32  40.18  0.24  1.03	  100	 1011  1.00  0.40 
 5942  36.32  39.94  0.26  1.01	   97	  956  1.00  0.40 
 5943  36.32  39.69  0.34  0.98	   97	 1006  1.00  0.40 
 5944  36.33  39.36  0.27  0.96	   94	 1030  1.00  0.40 
 5945  36.31  39.00  0.33  0.96	  108	 1020  1.00  0.40 
 5946  36.32  38.49  0.37  0.92	   87	  996  1.00  0.40 
 5947  36.31  38.12  0.39  0.88	   97	 1017  1.00  0.40 
 5948  36.26  37.74  0.46  0.81	  110	  980  1.00  0.40 
 5949  36.24  37.35  0.53  0.73	   87	 1012  1.00  0.40 
 5950  36.18  37.13  0.60  0.67	  104	  997  1.00  0.40 
 5951  36.17  36.99  0.63  0.63	  114	 1014  1.00  0.40 
 5952  36.15  36.84  0.64  0.60	  106	 1044  1.00  0.40 
 5953  36.08  36.73  0.66  0.55	  102	 1004  1.00  0.40 
 5954  35.94  36.61  0.83  0.53	   90	 1005  1.00  0.40 
 5955  35.84  36.58  0.78  0.52	  106	 1022  1.00  0.40 
 5956  35.63  36.43  0.91  0.50	   92	 1014  1.00  0.40 
 5957  35.53  36.34  0.91  0.49	  112	 1008  1.00  0.40 
 5958  35.43  36.18  0.93  0.45	   95	  989  1.00  0.40 
 5959  35.31  36.05  0.81  0.43	   97	 1030  1.00  0.40 
 5960  35.22  35.85  0.80  0.38	   99	 1022  1.00  0.40 
 5961  35.30  35.67  0.86  0.32	   94	  977  1.00  0.40 
 5962  35.30  35.56  0.88  0.28	  102	  962  1.00  0.40 
 5963  35.39  35.44  1.00  0.24	  112	 1004  1.00  0.40 
 5964  35.40  35.36  1.06  0.21	   97	  980  1.00  0.40 
 5965  35.28  35.38  1.17  0.22	   83	  978  1.00  0.40 
 5966  34.90  35.36  1.46  0.21	  103	 1018  1.00  0.40 
 5967  34.50  35.37  1.43  0.22	  108	 1020  1.00  0.40 
 5968  34.14  35.38  1.46  0.22	   96	 1019  1.00  0.40 
 5969  33.70  35.42  1.32  0.24	  105	  970  1.00  0.40 
 5970  33.47  35.42  1.22  0.24	   99	 1048  1.00  0.40 
 5971  33.22  35.38  1.13  0.24	  101	 1004  1.00  0.40 
 5972  32.93  35.38  0.86  0.25	  112	 1037  1.00  0.40 
 5973  32.60  35.35  0.47  0.25	   91	  989  1.00  0.40 
 5974  32.55  35.32  0.43  0.24	  101	  982  1.00  0.40 
 5975  32.51  35.29  0.43  0.25	  101	 1032  1.00  0.40 
 5976  32.44  35.21  0.20  0.26	   97	 1021  1.00  0.40 
 5977  32.41  35.14  0.14  0.29	  111	 1008  1.00  0.40 
 5978  32.36  34.98  0.05  0.35	   86	 1000  1.00  0.40 
 5979  32.36  34.81  0.04  0.41	   98	 1017  1.00  0.40 
 5980  32.35  34.53  0.07  0.48	   83	 1016  1.00  0.40 
 5981  32.38  34.21  0.06  0.56	  104	  978  1.00  0.40 
 5982  32.40  33.89  0.12  0.62	   99	 1039  1.00  0.40 
 5983  32.40  33.59  0.10  0.68	  102	  996  1.00  0.40 
 5984  32.40  33.38  0.13  0.73	  102	  982  1.00  0.40 
 5985  32.35  33.22  0.13  0.75	  104	 1018  1.00  0.40 
 5986  32.35  33.04  0.15  0.79	  112	  983  1.00  0.40 
 5987  32.36  32.93  0.12  0.80	  112	  996  1.00  0.40 
 5988  32.36  32.89  0.20  0.80	  107	  983  1.00  0.40 
 5989  32.34  32.84  0.29  0.80	  100	  999  1.00  0.40 
 5990  32.32  32.81  0.28  0.80	  112	  994  1.00  0.40 
 5991  32.29  32.78  0.36  0.81	  112	 1013  1.00  0.40 
 5992  32.30  32.72  0.41  0.82	   99	  998  1.00  0.40 
 5993  32.28  32.73  0.46  0.82	  100	  956  1.00  0.40 
 5994  32.25  32.67  0.36  0.83	  107	 1012  1.00  0.40 
 5995  32.18  32.64  0.45  0.85	  110	 1009  1.00  0.40 
 5996  32.10  32.61  0.54  0.85	   90	 1018  1.00  0.40 
 5997  31.92  32.48  0.60  0.88	   94	 1022  1.00  0.40 
 5998  31.79  32.42  0.75  0.89	  102	 1012  1.00  0.40 
 5999  31.59  32.39  0.79  0.91	  102	 1034  1.00  0.40 
 6000  31.35  32.33  0.82  0.93	  102	 1010  1.00  0.40 
 6001  31.21  32.13  0.86  0.96	  116	  994  1.00  0.40 
 6002  31.22  31.98  0.67  0.98	  105	 1002  1.00  0.40 
 6003  31.17  31.84  0.70  1.00	  110	  960  1.00  0.40 
 6004  31.14  31.67  0.73  1.02	   95	 1008  1.00  0.40 
 6005  31.08  31.58  0.81  1.02	  104	 1020  1.00  0.40 
 6006  30.98  31.49  0.99  1.02	  106	 1008  1.00  0.40 
 6007  30.82  31.49  1.19  1.02	  109	  996  1.00  0.40 
 6008  30.46  31.49  1.31  1.02	  100	  970  1.00  0.40 
 6009  29.94  31.47  1.30  1.03	  105	 1000  1.00  0.40 
 6010  29.64  31.41  1.30  1.02	  102	  990  1.00  0.40 
 6011  29.50  31.40  1.30  1.02	  118	  990  1.00  0.40 
 6012  29.58  31.37  1.35  1.03	  100	 1022  1.00  0.40 
 6013  29.23  31.38  1.30  1.02	   91	 1019  1.00  0.40 
 6014  29.02  31.34  1.19  1.03	  100	 1043  1.00  0.40 
 6015  28.93  31.30  1.16  1.01	   97	 1023  1.00  0.40 
 6016  28.86  31.23  1.14  1.00	   93	  984  1.00  0.40 
 6017  28.78  31.21  1.13  0.99	  107	 1003  1.00  0.40 
 6018  28.75  31.17  1.15  1.00	  111	 1026  1.00  0.40 
 6019  28.70  31.12  1.05  0.99	   99	 1001  1.00  0.40 
 6020  28.67  31.08  0.96  1.00	   86	 1006  1.00  0.40 
 6021  28.69  30.97  1.03  1.01	  104	 1005  1.00  0.40 
 6022  28.70  30.84  1.00  1.02	  116	  985  1.00  0.40 
 6023  28.68  30.70  1.01  1.02	   93	  993  1.00  0.40 
 6024  28.58  30.55  0.77  1.08	  103	 1041  1.00  0.40 
 6025  28.53  30.35  0.50  1.11	   87	 1003  1.00  0.40 
 6026  28.52  30.09  0.48  1.10	   95	 1037  1.00  0.40 
 6027  28.48  29.87  0.40  1.10	  104	  986  1.00  0.40 
 6028  28.47  29.64  0.18  1.08	   89	 1041  1.00  0.40 
 6029  28.47  29.40  0.04  1.06	  102	  993  1.00  0.40 
 6030  28.46  29.18  0.05  1.04	  107	 1014  1.00  0.40 
 6031  28.40  29.06  0.12  0.97	   94	 1001  1.00  0.40 
 6032  28.36  28.94  0.19  0.94	   89	  983  1.00  0.40 
 6033  28.29  28.90  0.28  0.92	   99	 1000  1.00  0.40 
 6034  28.21  28.85  0.40  0.90	   95	 1024  1.00  0.40 
 6035  28.08  28.81  0.55  0.87	   94	 1021  1.00  0.40 
 6036  27.86  28.70  0.79  0.85	   91	  983  1.00  0.40 
 6037  27.65  28.55  0.97  0.81	  101	 1018  1.00  0.40 
 6038  27.53  28.36  1.02  0.75	  105	  981  1.00  0.40 
 6039  27.35  28.20  1.09  0.68	   91	 1010  1.00  0.40 
 6040  27.29  27.96  1.17  0.54	  115	 1022  1.00  0.40 
 6041  27.21  27.75  1.24  0.42	   91	 1048  1.00  0.40 
 6042  27.15  27.64  1.33  0.35	  108	 1027  1.00  0.40 
 6043  27.15  27.51  1.31  0.26	  103	 1024  1.00  0.40 
 6044  27.11  27.43  1.34  0.22	  102	  966  1.00  0.40 
 6045  27.05  27.37  1.30  0.17	   96	  998  1.00  0.40 
 6046  26.94  27.34  1.43  0.15	  104	 1008  1.00  0.40 
 6047  26.66  27.31  1.67  0.14	   98	 1002  1.00  0.40 
 6048  26.51  27.33  1.76  0.13	  116	  990  1.00  0.40 
