// Initial random seed:
1615745811055

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
  185  -1.50   0.00  0.89  0.00   97   12  1.00  0.40 
  186  -1.55   0.00  0.81  0.00  113   11  1.00  0.40 
  187  -1.58   0.00  0.84  0.00   93    9  1.00  0.40 
  188  -1.56   0.00  0.89  0.00   90   10  1.00  0.40 
  189  -1.57   0.00  0.87  0.00  102   11  1.00  0.40 
  190  -1.53   0.00  0.85  0.00   95   10  1.00  0.40 
  191  -1.53   0.00  0.90  0.00   93   12  1.00  0.40 
  192  -1.43   0.00  0.86  0.00  108   10  1.00  0.40 
  193  -1.53   0.00  0.90  0.00   95   12  1.00  0.40 
  194  -1.54   0.00  0.90  0.00  105   11  1.00  0.40 
  195  -1.57   0.00  0.93  0.00  120    8  1.00  0.40 
  196  -1.60   0.00  0.96  0.00  101    9  1.00  0.40 
  197  -1.56   0.00  0.96  0.00  109   11  1.00  0.40 
  198  -1.59   0.00  1.00  0.00   95   12  1.00  0.40 
  199  -1.63   0.00  0.97  0.00   94    8  1.00  0.40 
  200  -1.58   0.00  0.93  0.00  107    9  1.00  0.40 
  201  -1.58   0.00  0.93  0.00  122    8  1.00  0.40 
  202  -1.55   0.00  0.88  0.00   89   11  1.00  0.40 
  203  -1.59   0.00  0.92  0.00   97   10  1.00  0.40 
  204  -1.55   0.00  0.93  0.00   98   12  1.00  0.40 
  205  -1.60   0.00  0.93  0.00  109   12  1.00  0.40 
  206  -1.60   0.00  0.91  0.00  104    6  1.00  0.40 
  207  -1.66   0.00  0.99  0.00   91    9  1.00  0.40 
  208  -1.68   0.00  1.00  0.00  103    9  1.00  0.40 
  209  -1.65   0.00  0.98  0.00   95   12  1.00  0.40 
  210  -1.63   0.00  0.96  0.00  102    5  1.00  0.40 
  211  -1.69   0.00  1.03  0.00   92    9  1.00  0.40 
  212  -1.65   0.00  0.94  0.00  106   11  1.00  0.40 
  213  -1.68   0.00  0.92  0.00   95   12  1.00  0.40 
  214  -1.75   0.00  0.87  0.00   96   11  1.00  0.40 
  215  -1.69   0.00  0.84  0.00  100   10  1.00  0.40 
  216  -1.66   0.00  0.87  0.00   91   11  1.00  0.40 
  217  -1.71   0.00  0.92  0.00  106    7  1.00  0.40 
  218  -1.71   0.00  0.84  0.00   98   10  1.00  0.40 
  219  -1.72   0.00  0.82  0.00  101    7  1.00  0.40 
  220  -1.72   0.00  0.76  0.00   91    9  1.00  0.40 
  221  -1.72   0.00  0.78  0.00  127   12  1.00  0.40 
#WARNING (Genome_Class::ExecuteMethod_removeMutations): removeMutations() should probably not be called from an late() event in a nonWF model; the removed mutation(s) will still influence fitness values until partway through the next generation.
  222  -1.75   0.00  0.79  0.00   90   15  1.00  0.40 
  223  -0.12   0.00  0.25  0.00   86    9  1.00  0.40 
  224  -0.07   0.00  0.27  0.00   96   12  1.00  0.40 
  225   0.01   0.00  0.25  0.00  101    9  1.00  0.40 
  226  -0.07   0.00  0.26  0.00   88    5  1.00  0.40 
  227  -0.08   0.00  0.28  0.00  102    9  1.00  0.40 
  228  -0.09   0.00  0.29  0.00   99   10  1.00  0.40 
  229  -0.05   0.00  0.23  0.00  103   12  1.00  0.40 
  230  -0.01   0.00  0.18  0.00   98   10  1.00  0.40 
  231  -0.05   0.00  0.20  0.00   97   10  1.00  0.40 
  232  -0.04   0.00  0.24  0.00   95    9  1.00  0.40 
  233  -0.10   0.00  0.33  0.00   90   13  1.00  0.40 
  234  -0.08   0.00  0.36  0.00  113   11  1.00  0.40 
  235  -0.12   0.00  0.36  0.00   95    9  1.00  0.40 
  236  -0.18   0.00  0.44  0.00   99    5  1.00  0.40 
  237  -0.14   0.00  0.44  0.00   96    9  1.00  0.40 
  238  -0.08   0.00  0.42  0.00   99   11  1.00  0.40 
  239  -0.18   0.00  0.46  0.00  101   12  1.00  0.40 
  240  -0.17   0.00  0.42  0.00  100    7  1.00  0.40 
  241  -0.21   0.00  0.43  0.00   98    9  1.00  0.40 
  242  -0.18   0.00  0.43  0.00   94   11  1.00  0.40 
  243  -0.27   0.00  0.47  0.00   96   10  1.00  0.40 
  244  -0.28   0.00  0.44  0.00  105   13  1.00  0.40 
  245  -0.34   0.00  0.48  0.00   92    9  1.00  0.40 
  246  -0.34   0.00  0.52  0.00  105   14  1.00  0.40 
  247  -0.34   0.00  0.50  0.00   99   11  1.00  0.40 
  248  -0.35   0.00  0.51  0.00  116   10  1.00  0.40 
  249  -0.38   0.00  0.53  0.00   96   14  1.00  0.40 
  250  -0.40   0.00  0.50  0.00  108   12  1.00  0.40 
  251  -0.45   0.00  0.51  0.00   97   10  1.00  0.40 
  252  -0.38   0.00  0.49  0.00  100    9  1.00  0.40 
  253  -0.33   0.00  0.49  0.00   89   13  1.00  0.40 
  254  -0.31   0.00  0.51  0.00  119   11  1.00  0.40 
  255  -0.31   0.00  0.56  0.00  111    9  1.00  0.40 
  256  -0.36   0.00  0.68  0.00   91   11  1.00  0.40 
  257  -0.50   0.00  0.86  0.00  108   11  1.00  0.40 
  258  -0.44   0.00  0.77  0.00  102    6  1.00  0.40 
  259  -0.34   0.00  0.58  0.00   97   10  1.00  0.40 
  260  -0.27   0.00  0.55  0.00  111   12  1.00  0.40 
  261  -0.32   0.00  0.57  0.00   99    8  1.00  0.40 
  262  -0.35   0.00  0.64  0.00  102   11  1.00  0.40 
  263  -0.32   0.00  0.63  0.00  103    5  1.00  0.40 
  264  -0.33   0.00  0.59  0.00  115   10  1.00  0.40 
  265  -0.31   0.06  0.70  0.12  108    8  1.00  0.40 
  266  -0.37   0.08  0.69  0.15   89   12  1.00  0.40 
  267  -0.43   0.11  0.84  0.20   94    9  1.00  0.40 
  268  -0.46   0.06  0.86  0.12   97    8  1.00  0.40 
  269  -0.46   0.00  0.86  0.00  109   10  1.00  0.40 
  270  -0.42   0.00  0.92  0.00  113   10  1.00  0.40 
  271  -0.50   0.00  1.05  0.00   98   10  1.00  0.40 
  272  -0.36   0.00  1.15  0.00  103   11  1.00  0.40 
  273  -0.43   0.00  1.30  0.00   96   10  1.00  0.40 
  274  -0.38   0.00  1.35  0.00   92   12  1.00  0.40 
  275  -0.32   0.00  1.32  0.00  106    9  1.00  0.40 
  276  -0.34   0.00  1.34  0.00  105    9  1.00  0.40 
  277  -0.26   0.00  1.28  0.00  106    8  1.00  0.40 
  278  -0.28   0.00  1.22  0.00  102   11  1.00  0.40 
  279  -0.22   0.00  1.24  0.00   93    9  1.00  0.40 
  280  -0.35   0.00  1.28  0.00  108    8  1.00  0.40 
  281  -0.40   0.00  1.27  0.00   96   11  1.00  0.40 
  282  -0.50   0.00  1.26  0.00  105   10  1.00  0.40 
  283  -0.56   0.00  1.30  0.00  104    9  1.00  0.40 
  284  -0.60   0.00  1.39  0.00  101   10  1.00  0.40 
  285  -0.46   0.00  1.35  0.00   91   13  1.00  0.40 
  286  -0.79   0.00  1.39  0.00   91   10  1.00  0.40 
  287  -0.95   0.00  1.39  0.00  113    7  1.00  0.40 
  288  -0.93   0.00  1.40  0.00  104   10  1.00  0.40 
  289  -0.83   0.00  1.38  0.00   99    9  1.00  0.40 
  290  -0.99   0.00  1.38  0.00  102    8  1.00  0.40 
  291  -1.06   0.00  1.36  0.00   93    9  1.00  0.40 
  292  -1.05   0.00  1.34  0.00   99    9  1.00  0.40 
  293  -0.96   0.00  1.45  0.00   87   12  1.00  0.40 
  294  -1.07   0.00  1.45  0.00   88    6  1.00  0.40 
  295  -1.03   0.00  1.48  0.00  111    9  1.00  0.40 
  296  -0.90   0.00  1.56  0.00   98    8  1.00  0.40 
  297  -0.85   0.00  1.56  0.00   97   15  1.00  0.40 
  298  -1.08   0.00  1.61  0.00   96   11  1.00  0.40 
  299  -1.04   0.00  1.60  0.00  103    6  1.00  0.40 
  300  -1.19   0.00  1.58  0.00  102   11  1.00  0.40 
  301  -1.39   0.00  1.56  0.00  111   10  1.00  0.40 
  302  -1.38   0.00  1.56  0.00  101   11  1.00  0.40 
  303  -1.47   0.00  1.51  0.00   91   13  1.00  0.40 
  304  -1.43   0.00  1.53  0.00   89   12  1.00  0.40 
  305  -1.51   0.00  1.58  0.00  103   13  1.00  0.40 
  306  -1.57   0.00  1.55  0.00  102   13  1.00  0.40 
  307  -1.44   0.00  1.57  0.00   99   10  1.00  0.40 
  308  -1.50   0.00  1.57  0.00   95    6  1.00  0.40 
  309  -1.55   0.00  1.55  0.00  107   10  1.00  0.40 
  310  -1.41   0.00  1.57  0.00  104   15  1.00  0.40 
  311  -1.26   0.00  1.54  0.00  101   12  1.00  0.40 
  312  -1.32   0.00  1.56  0.00  107    9  1.00  0.40 
  313  -1.28   0.00  1.56  0.00  106   13  1.00  0.40 
  314  -1.31   0.00  1.57  0.00   90    8  1.00  0.40 
  315  -1.35   0.00  1.64  0.00  104   12  1.00  0.40 
  316  -1.41   0.00  1.63  0.00   92   12  1.00  0.40 
  317  -1.45   0.00  1.65  0.00  125   11  1.00  0.40 
  318  -1.46   0.00  1.71  0.00   92   12  1.00  0.40 
  319  -1.44   0.00  1.73  0.00   93    9  1.00  0.40 
  320  -1.46   0.00  1.71  0.00  110   13  1.00  0.40 
  321  -1.52   0.00  1.75  0.00  110    8  1.00  0.40 
  322  -1.57   0.00  1.71  0.00  105   14  1.00  0.40 
  323  -1.66   0.00  1.69  0.00   88   13  1.00  0.40 
  324  -1.65   0.00  1.68  0.00  104   13  1.00  0.40 
  325  -1.57   0.00  1.65  0.00   87    5  1.00  0.40 
  326  -1.48   0.00  1.72  0.00  117   10  1.00  0.40 
  327  -1.54   0.00  1.69  0.00  102   10  1.00  0.40 
  328  -1.49   0.00  1.73  0.00  120   11  1.00  0.40 
  329  -1.66   0.00  1.73  0.00   99    8  1.00  0.40 
  330  -1.56   0.00  1.79  0.00   92    8  1.00  0.40 
  331  -1.62   0.00  1.82  0.00   98    9  1.00  0.40 
  332  -1.69   0.00  1.76  0.00  111   11  1.00  0.40 
  333  -1.72   0.00  1.74  0.00  107    5  1.00  0.40 
  334  -1.64   0.00  1.75  0.00   84    9  1.00  0.40 
  335  -1.64   0.00  1.79  0.00  101   11  1.00  0.40 
  336  -1.64   0.00  1.78  0.00   93   11  1.00  0.40 
  337  -1.71   0.00  1.72  0.00  115   12  1.00  0.40 
  338  -1.67   0.00  1.71  0.00   94    9  1.00  0.40 
  339  -1.60   0.00  1.71  0.00  108   11  1.00  0.40 
  340  -1.63   0.00  1.75  0.00  109    9  1.00  0.40 
  341  -1.70   0.00  1.63  0.00  105   13  1.00  0.40 
  342  -1.72   0.00  1.56  0.00   96   13  1.00  0.40 
  343  -1.75   0.00  1.55  0.00  103    4  1.00  0.40 
  344  -1.77   0.00  1.54  0.00  106    8  1.00  0.40 
  345  -1.79   0.00  1.52  0.00   97    9  1.00  0.40 
  346  -1.79   0.00  1.53  0.00  101   11  1.00  0.40 
  347  -1.79   0.00  1.54  0.00  101    7  1.00  0.40 
  348  -1.80   0.00  1.51  0.00   98   10  1.00  0.40 
  349  -1.79   0.00  1.51  0.00   85    9  1.00  0.40 
  350  -1.79   0.00  1.49  0.00  102    9  1.00  0.40 
  351  -1.82   0.00  1.48  0.00  105    8  1.00  0.40 
  352  -1.82   0.00  1.48  0.00  108    8  1.00  0.40 
  353  -1.82   0.00  1.50  0.00   96   10  1.00  0.40 
  354  -1.81   0.00  1.52  0.00   94   10  1.00  0.40 
  355  -1.83   0.00  1.53  0.00  100   11  1.00  0.40 
  356  -1.85   0.00  1.50  0.00  105   11  1.00  0.40 
  357  -1.87   0.00  1.52  0.00  104    9  1.00  0.40 
  358  -1.87   0.00  1.52  0.00  112   12  1.00  0.40 
  359  -1.87   0.00  1.54  0.00   97    8  1.00  0.40 
  360  -1.90   0.00  1.53  0.00   98   12  1.00  0.40 
