gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
  195      -0.02       0.00      2.38      0.00    10079      104  1.00  0.40 
  196      -0.02       0.00      2.38      0.00    10023       94  1.00  0.40 
  197      -0.01       0.00      2.40      0.00     9965       84  1.00  0.40 
  198      -0.00       0.00      2.43      0.00    10052      103  1.00  0.40 
  199       0.01      -0.00      2.45      0.01     9865       96  1.00  0.40 
  200       0.04      -0.00      2.46      0.02    10076      103  1.00  0.40 
  201       0.04      -0.00      2.48      0.03    10108      101  1.00  0.40 
  202       0.05       0.00      2.50      0.00     9887       92  1.00  0.40 
  203       0.05       0.00      2.51      0.00    10042       93  1.00  0.40 
  204       0.04       0.00      2.52      0.00    10235      103  1.00  0.40 
  205       0.03       0.00      2.53      0.01    10119      112  1.00  0.40 
  206       0.03       0.01      2.55      0.02    10054      104  1.00  0.40 
  207       0.05       0.02      2.56      0.03    10186       96  1.00  0.40 
  208       0.06       0.02      2.57      0.03    10162      106  1.00  0.40 
  209       0.06       0.01      2.60      0.02     9922      105  1.00  0.40 
  210       0.06       0.02      2.61      0.03     9881       95  1.00  0.40 
  211       0.05       0.02      2.63      0.03    10024       96  1.00  0.40 
  212       0.05       0.01      2.63      0.01     9941       90  1.00  0.40 
  213       0.05       0.00      2.65      0.00    10109       97  1.00  0.40 
  214       0.05       0.00      2.69      0.00     9972       95  1.00  0.40 
  215       0.07       0.00      2.72      0.00    10073       96  1.00  0.40 
  216       0.05       0.00      2.72      0.00     9952       97  1.00  0.40 
  217       0.03       0.00      2.72      0.00     9924       97  1.00  0.40 
  218       0.03       0.00      2.74      0.00    10041      110  1.00  0.40 
  219       0.03       0.00      2.78      0.00     9986      105  1.00  0.40 
  220       0.02       0.00      2.78      0.00     9954       92  1.00  0.40 
  221      -0.01       0.00      2.80      0.00     9983       93  1.00  0.40 
  222       0.00       0.00      2.85      0.00     9982      102  1.00  0.40 
  223       0.03       0.00      2.86      0.00    10132       99  1.00  0.40 
  224       0.01       0.00      2.88      0.00    10063      112  1.00  0.40 
