gen	pheno_px	pheno_hx	pheno_py	pheno_hy	div_px	div_hx	div_py	div_hy	eud	div_h	div_p	ind_p	ind_h	sig_K	sig_C
  704     -0.04     -1.17     1.70      0.00     3.81     0.44     2.97     0.00     2.04      0.44     6.78	  951	   12  1.00  0.40 
  705     -0.07     -1.02     1.71      0.00     3.82     0.41     2.92     0.00     1.95      0.41     6.75	  983	   12  1.00  0.40 
  706     -0.07     -0.66     1.73      0.00     3.80     0.30     2.93     0.00     1.83      0.30     6.73	  959	    8  1.00  0.40 
  707     -0.12     -0.24     1.73      0.00     3.75     0.23     2.87     0.00     1.74      0.23     6.61	  986	   12  1.00  0.40 
  708     -0.09     -0.52     1.75      0.00     3.83     0.38     2.88     0.00     1.80      0.38     6.71	 1037	    9  1.00  0.40 
  709     -0.13     -0.71     1.70      0.00     3.91     0.45     2.84     0.00     1.80      0.45     6.75	  970	    9  1.00  0.40 
  710     -0.10     -0.53     1.70      0.00     3.82     0.26     2.85     0.00     1.76      0.26     6.67	  998	   10  1.00  0.40 
  711     -0.09     -0.67     1.70      0.00     3.83     0.31     2.87     0.00     1.79      0.31     6.70	  998	   13  1.00  0.40 
  712     -0.16     -0.35     1.66      0.00     3.75     0.18     2.89     0.00     1.67      0.18     6.64	 1004	    5  1.00  0.40 
  713     -0.12     -0.22     1.65      0.00     3.74     0.12     2.85     0.00     1.65      0.12     6.59	 1021	    8  1.00  0.40 
  714     -0.06      0.00     1.62      0.00     3.75     0.00     2.83     0.00     1.62      0.00     6.59	  977	    8  1.00  0.40 
  715     -0.03      0.00     1.68      0.00     3.77     0.00     2.80     0.00     1.68      0.00     6.57	  984	   14  1.00  0.40 
  716     -0.06      0.00     1.69      0.00     3.73     0.00     2.77     0.00     1.69      0.00     6.51	  985	   10  1.00  0.40 
  717     -0.07      0.00     1.73      0.00     3.78     0.00     2.80     0.00     1.74      0.00     6.58	 1006	    9  1.00  0.40 
  718     -0.06      0.00     1.73      0.00     3.76     0.00     2.78     0.00     1.73      0.00     6.54	 1049	    8  1.00  0.40 
  719     -0.05      0.00     1.77      0.00     3.74     0.00     2.75     0.00     1.77      0.00     6.49	  975	   12  1.00  0.40 
  720     -0.05      0.00     1.84      0.00     3.73     0.00     2.78     0.00     1.84      0.00     6.51	  968	   12  1.00  0.40 
  721     -0.08      0.00     1.90      0.00     3.59     0.00     2.73     0.00     1.91      0.00     6.33	  985	    9  1.00  0.40 
  722     -0.05      0.00     1.88      0.00     3.56     0.00     2.73     0.00     1.88      0.00     6.29	 1003	   12  1.00  0.40 
  723     -0.04      0.00     1.87      0.00     3.45     0.00     2.74     0.00     1.87      0.00     6.20	 1040	   12  1.00  0.40 
  724     -0.03      0.00     1.86      0.00     3.51     0.00     2.81     0.00     1.86      0.00     6.32	  979	    7  1.00  0.40 
  725      0.01      0.00     1.78      0.00     3.44     0.00     2.95     0.00     1.78      0.00     6.39	  979	   10  1.00  0.40 
  726      0.04      0.00     1.77      0.00     3.43     0.00     2.95     0.00     1.77      0.00     6.38	  960	    9  1.00  0.40 
  727      0.06      0.00     1.82      0.00     3.39     0.00     2.98     0.00     1.82      0.00     6.37	  983	   10  1.00  0.40 
  728      0.02      0.00     1.80      0.00     3.31     0.00     2.94     0.00     1.80      0.00     6.26	 1021	   12  1.00  0.40 
  729      0.02      0.00     1.78      0.00     3.28     0.00     2.95     0.00     1.78      0.00     6.23	 1001	   12  1.00  0.40 
  730      0.00      0.00     1.76      0.00     3.31     0.00     3.02     0.00     1.76      0.00     6.33	  984	    8  1.00  0.40 
  731     -0.05      0.00     1.71      0.00     3.37     0.00     3.02     0.00     1.71      0.00     6.39	 1027	   10  1.00  0.40 
  732     -0.05      0.00     1.72      0.00     3.37     0.00     3.02     0.00     1.72      0.00     6.39	  990	   12  1.00  0.40 
  733     -0.03      0.00     1.71      0.00     3.39     0.00     3.01     0.00     1.71      0.00     6.40	 1010	   12  1.00  0.40 
  734     -0.04      0.00     1.70      0.00     3.34     0.00     2.97     0.00     1.70      0.00     6.31	  996	   12  1.00  0.40 
  735     -0.02      0.00     1.65      0.00     3.43     0.00     3.01     0.00     1.65      0.00     6.44	 1017	    9  1.00  0.40 
  736     -0.04      0.00     1.64      0.00     3.47     0.00     3.11     0.00     1.64      0.00     6.58	 1057	   11  1.00  0.40 
  737      0.00      0.00     1.61      0.00     3.56     0.00     3.20     0.00     1.61      0.00     6.75	  995	   15  1.00  0.40 
  738      0.01      0.00     1.69      0.00     3.55     0.00     3.15     0.00     1.69      0.00     6.70	  987	   14  1.00  0.40 
  739      0.06      0.00     1.67      0.00     3.58     0.00     3.20     0.00     1.67      0.00     6.78	 1009	   13  1.00  0.40 
  740      0.06      0.00     1.69      0.00     3.49     0.00     3.14     0.00     1.69      0.00     6.63	  995	   11  1.00  0.40 
  741      0.01      0.00     1.71      0.00     3.49     0.00     3.13     0.00     1.71      0.00     6.63	 1037	   11  1.00  0.40 
  742      0.05      0.00     1.67      0.00     3.61     0.00     3.20     0.00     1.67      0.00     6.81	 1080	   13  1.00  0.40 
  743      0.11      0.00     1.67      0.00     3.65     0.00     3.19     0.00     1.68      0.00     6.84	 1025	    5  1.00  0.40 
  744      0.10      0.00     1.67      0.00     3.67     0.00     3.21     0.00     1.67      0.00     6.89	  992	    9  1.00  0.40 
  745      0.13      0.00     1.69      0.00     3.60     0.00     3.17     0.00     1.69      0.00     6.77	 1047	   11  1.00  0.40 
  746      0.16      0.00     1.64      0.00     3.70     0.00     3.22     0.00     1.65      0.00     6.92	 1035	   13  1.00  0.40 
  747      0.20      0.00     1.60      0.00     3.74     0.00     3.28     0.00     1.62      0.00     7.02	 1034	   11  1.00  0.40 
  748      0.19      0.00     1.59      0.00     3.82     0.00     3.32     0.00     1.60      0.00     7.14	 1031	   11  1.00  0.40 
  749      0.16      0.00     1.60      0.00     3.78     0.00     3.31     0.00     1.61      0.00     7.09	 1040	   12  1.00  0.40 
  750      0.10      0.00     1.60      0.00     3.73     0.00     3.30     0.00     1.60      0.00     7.04	 1015	   10  1.00  0.40 
  751      0.17      0.00     1.56      0.00     3.77     0.00     3.33     0.00     1.57      0.00     7.10	 1010	   10  1.00  0.40 
  752      0.17      0.00     1.63      0.00     3.73     0.00     3.29     0.00     1.64      0.00     7.01	  986	    9  1.00  0.40 
  753      0.19      0.00     1.61      0.00     3.73     0.00     3.27     0.00     1.62      0.00     7.00	 1012	   14  1.00  0.40 
  754      0.15      0.00     1.66      0.00     3.69     0.00     3.26     0.00     1.67      0.00     6.95	  994	   10  1.00  0.40 
  755      0.11      0.00     1.60      0.00     3.79     0.00     3.31     0.00     1.61      0.00     7.11	 1011	    6  1.00  0.40 
  756      0.11      0.00     1.60      0.00     3.78     0.00     3.38     0.00     1.61      0.00     7.16	 1023	   12  1.00  0.40 
  757      0.05      0.00     1.63      0.00     3.75     0.00     3.41     0.00     1.63      0.00     7.16	 1004	    8  1.00  0.40 
  758      0.04      0.00     1.69      0.00     3.77     0.00     3.41     0.00     1.69      0.00     7.18	  996	   11  1.00  0.40 
  759      0.02      0.00     1.70      0.00     3.76     0.00     3.41     0.00     1.70      0.00     7.17	  984	   11  1.00  0.40 
  760      0.04      0.00     1.65      0.00     3.78     0.00     3.43     0.00     1.65      0.00     7.21	 1001	   12  1.00  0.40 
  761      0.10      0.00     1.64      0.00     3.77     0.00     3.39     0.00     1.64      0.00     7.15	  958	    7  1.00  0.40 
  762      0.10      0.00     1.65      0.00     3.81     0.00     3.42     0.00     1.66      0.00     7.23	 1011	    8  1.00  0.40 
  763      0.09      0.00     1.65      0.00     3.79     0.00     3.41     0.00     1.65      0.00     7.20	  999	   12  1.00  0.40 
  764      0.10      0.00     1.67      0.00     3.72     0.00     3.34     0.00     1.67      0.00     7.06	  995	   10  1.00  0.40 
  765      0.07      0.00     1.61      0.00     3.81     0.00     3.38     0.00     1.61      0.00     7.19	 1010	   11  1.00  0.40 
  766      0.07      0.00     1.59      0.00     3.85     0.00     3.43     0.00     1.59      0.00     7.27	 1012	   12  1.00  0.40 
  767      0.13      0.00     1.60      0.00     3.80     0.00     3.36     0.00     1.61      0.00     7.16	  976	    8  1.00  0.40 
  768      0.12      0.00     1.63      0.00     3.76     0.00     3.27     0.00     1.63      0.00     7.04	 1022	    9  1.00  0.40 
  769      0.13      0.00     1.58      0.00     3.82     0.00     3.28     0.00     1.58      0.00     7.09	  985	   13  1.00  0.40 
  770      0.12      0.00     1.66      0.00     3.71     0.00     3.32     0.00     1.67      0.00     7.03	 1033	    8  1.00  0.40 
  771      0.12      0.00     1.73      0.00     3.66     0.00     3.33     0.00     1.73      0.00     6.99	  982	   10  1.00  0.40 
  772      0.11      0.00     1.71      0.00     3.64     0.00     3.30     0.00     1.71      0.00     6.94	  989	   13  1.00  0.40 
  773      0.13      0.00     1.75      0.00     3.52     0.00     3.26     0.00     1.75      0.00     6.78	  973	   11  1.00  0.40 
  774      0.18      0.00     1.71      0.00     3.57     0.00     3.25     0.00     1.72      0.00     6.82	 1001	    8  1.00  0.40 
  775      0.22      0.00     1.73      0.00     3.62     0.00     3.19     0.00     1.75      0.00     6.81	 1002	   13  1.00  0.40 
  776      0.23      0.00     1.77      0.00     3.60     0.00     3.12     0.00     1.78      0.00     6.72	  998	    9  1.00  0.40 
  777      0.19      0.00     1.84      0.00     3.54     0.00     3.06     0.00     1.85      0.00     6.60	  965	   11  1.00  0.40 
  778      0.14      0.00     1.86      0.00     3.56     0.00     2.97     0.00     1.87      0.00     6.53	  982	    3  1.00  0.40 
  779      0.12      0.00     1.81      0.00     3.63     0.00     3.06     0.00     1.82      0.00     6.69	  965	    6  1.00  0.40 
  780      0.07      0.00     1.86      0.00     3.61     0.00     3.01     0.00     1.86      0.00     6.62	  965	   10  1.00  0.40 
  781      0.05      0.00     1.87      0.00     3.54     0.00     2.99     0.00     1.87      0.00     6.53	 1011	   10  1.00  0.40 
  782      0.07      0.00     1.90      0.00     3.57     0.00     3.05     0.00     1.90      0.00     6.62	 1020	   10  1.00  0.40 
  783      0.01      0.00     1.89      0.00     3.45     0.00     3.06     0.00     1.89      0.00     6.52	  977	   10  1.00  0.40 
  784      0.09      0.00     1.95      0.00     3.47     0.00     3.05     0.00     1.95      0.00     6.52	  975	   11  1.00  0.40 
  785      0.14      0.00     1.98      0.00     3.47     0.00     3.09     0.00     1.99      0.00     6.56	  980	   12  1.00  0.40 
  786      0.17      0.00     2.04      0.00     3.44     0.00     3.12     0.00     2.05      0.00     6.56	 1020	   13  1.00  0.40 
  787      0.20      0.00     2.02      0.00     3.49     0.00     3.17     0.00     2.03      0.00     6.66	 1036	   12  1.00  0.40 
  788      0.22      0.00     2.06      0.00     3.44     0.00     3.22     0.00     2.08      0.00     6.66	  973	    5  1.00  0.40 
  789      0.20      0.00     2.10      0.00     3.46     0.00     3.19     0.00     2.11      0.00     6.65	 1011	   10  1.00  0.40 
  790      0.18      0.00     2.09      0.00     3.47     0.00     3.26     0.00     2.10      0.00     6.73	 1005	   12  1.00  0.40 
  791      0.16      0.00     2.02      0.00     3.48     0.00     3.28     0.00     2.02      0.00     6.76	 1027	    5  1.00  0.40 
  792      0.14      0.00     2.05      0.00     3.54     0.00     3.35     0.00     2.06      0.00     6.88	  995	    9  1.00  0.40 
  793      0.12      0.00     2.01      0.00     3.60     0.00     3.39     0.00     2.01      0.00     6.99	 1006	   11  1.00  0.40 
  794      0.13      0.00     2.03      0.00     3.61     0.00     3.40     0.00     2.04      0.00     7.02	 1055	   12  1.00  0.40 
  795      0.08      0.00     2.08      0.00     3.50     0.00     3.39     0.00     2.08      0.00     6.90	  958	   10  1.00  0.40 
  796      0.12      0.00     2.12      0.00     3.40     0.00     3.31     0.00     2.12      0.00     6.71	 1025	   10  1.00  0.40 
  797      0.09      0.00     2.13      0.00     3.43     0.00     3.28     0.00     2.13      0.00     6.70	  994	    8  1.00  0.40 
  798      0.10      0.00     2.06      0.00     3.46     0.00     3.35     0.00     2.07      0.00     6.82	  998	   11  1.00  0.40 
  799      0.08      0.00     2.06      0.00     3.45     0.00     3.35     0.00     2.06      0.00     6.80	  970	   10  1.00  0.40 
  800      0.05      0.00     2.06      0.00     3.45     0.00     3.34     0.00     2.06      0.00     6.78	 1030	   10  1.00  0.40 
  801      0.02      0.00     2.08      0.00     3.41     0.00     3.24     0.00     2.08      0.00     6.65	 1051	   10  1.00  0.40 
  802      0.04      0.00     2.06      0.00     3.32     0.00     3.21     0.00     2.06      0.00     6.53	 1028	   11  1.00  0.40 
  803      0.08      0.00     2.00      0.00     3.36     0.00     3.23     0.00     2.00      0.00     6.60	 1027	    7  1.00  0.40 
  804      0.10      0.00     2.02      0.00     3.35     0.00     3.22     0.00     2.03      0.00     6.56	 1022	    9  1.00  0.40 
  805      0.13      0.00     2.05      0.00     3.23     0.00     3.18     0.00     2.06      0.00     6.41	  984	    8  1.00  0.40 
  806      0.12      0.00     2.06      0.00     3.20     0.00     3.21     0.00     2.07      0.00     6.40	  976	    8  1.00  0.40 
  807      0.13      0.00     2.02      0.00     3.29     0.00     3.22     0.00     2.02      0.00     6.51	  955	   11  1.00  0.40 
  808      0.15      0.00     2.02      0.00     3.25     0.00     3.22     0.00     2.03      0.00     6.46	 1050	   10  1.00  0.40 
  809      0.23      0.00     2.08      0.00     3.27     0.00     3.21     0.00     2.09      0.00     6.48	  986	    8  1.00  0.40 
  810      0.24      0.00     2.06      0.00     3.28     0.00     3.24     0.00     2.07      0.00     6.52	 1020	   13  1.00  0.40 
  811      0.29      0.00     2.08      0.00     3.31     0.00     3.19     0.00     2.10      0.00     6.50	  986	   11  1.00  0.40 
  812      0.34      0.00     2.07      0.00     3.33     0.00     3.22     0.00     2.09      0.00     6.55	 1005	   10  1.00  0.40 
  813      0.33      0.00     2.12      0.00     3.26     0.00     3.19     0.00     2.14      0.00     6.46	  994	   12  1.00  0.40 
  814      0.36      0.00     2.11      0.00     3.29     0.00     3.20     0.00     2.14      0.00     6.49	 1004	    6  1.00  0.40 
  815      0.40      0.00     2.13      0.00     3.33     0.00     3.20     0.00     2.17      0.00     6.53	 1027	    8  1.00  0.40 
  816      0.37      0.00     2.10      0.00     3.42     0.00     3.32     0.00     2.13      0.00     6.74	 1036	    9  1.00  0.40 
  817      0.42      0.00     2.07      0.00     3.41     0.00     3.32     0.00     2.11      0.00     6.72	 1033	   11  1.00  0.40 
  818      0.38      0.00     2.01      0.00     3.39     0.00     3.31     0.00     2.05      0.00     6.70	  983	   12  1.00  0.40 
  819      0.38      0.00     2.05      0.00     3.33     0.00     3.22     0.00     2.09      0.00     6.55	 1011	   11  1.00  0.40 
  820      0.37      0.00     2.08      0.00     3.40     0.00     3.18     0.00     2.11      0.00     6.58	 1023	    9  1.00  0.40 
  821      0.40      0.00     2.01     -0.17     3.41     0.00     3.23     0.09     2.22      0.09     6.64	 1005	   11  1.00  0.40 
  822      0.41      0.00     2.02      0.00     3.42     0.00     3.28     0.00     2.06      0.00     6.71	 1027	    6  1.00  0.40 
  823      0.39      0.00     2.04      0.00     3.42     0.00     3.14     0.00     2.08      0.00     6.56	  961	   11  1.00  0.40 
  824      0.39      0.00     2.07      0.00     3.39     0.00     3.13     0.00     2.11      0.00     6.52	  957	    7  1.00  0.40 
  825      0.40      0.00     2.07      0.00     3.30     0.00     3.15     0.00     2.11      0.00     6.45	 1043	   10  1.00  0.40 
  826      0.48      0.00     2.05      0.00     3.41     0.00     3.36     0.00     2.11      0.00     6.77	  994	   11  1.00  0.40 
  827      0.42      0.00     2.05      0.00     3.34     0.00     3.36     0.00     2.09      0.00     6.71	 1007	   11  1.00  0.40 
  828      0.46      0.00     2.04      0.00     3.39     0.00     3.40     0.00     2.10      0.00     6.79	 1032	    9  1.00  0.40 
  829      0.47      0.00     2.09      0.00     3.30     0.00     3.34     0.00     2.14      0.00     6.64	  986	   12  1.00  0.40 
  830      0.47      0.00     2.02      0.00     3.42     0.00     3.44     0.00     2.08      0.00     6.86	  965	    8  1.00  0.40 
  831      0.47      0.00     1.96      0.00     3.42     0.00     3.51     0.00     2.02      0.00     6.93	  988	   12  1.00  0.40 
  832      0.49      0.00     2.01      0.00     3.29     0.00     3.46     0.00     2.07      0.00     6.75	 1032	    8  1.00  0.40 
  833      0.51      0.00     1.99      0.00     3.20     0.00     3.40     0.00     2.06      0.00     6.60	  990	    8  1.00  0.40 
  834      0.54      0.00     1.96      0.00     3.21     0.00     3.35     0.00     2.03      0.00     6.57	 1013	   10  1.00  0.40 
  835      0.53      0.00     1.97      0.00     3.20     0.00     3.30     0.00     2.04      0.00     6.50	  974	    8  1.00  0.40 
  836      0.53      0.00     1.99      0.00     3.17     0.00     3.23     0.00     2.06      0.00     6.39	  986	    8  1.00  0.40 
  837      0.50      0.00     1.94      0.00     3.24     0.00     3.27     0.00     2.00      0.00     6.51	  976	    7  1.00  0.40 
  838      0.47      0.00     1.90      0.00     3.24     0.00     3.25     0.00     1.96      0.00     6.49	 1043	    8  1.00  0.40 
  839      0.42      0.00     1.87      0.00     3.28     0.00     3.25     0.00     1.92      0.00     6.53	 1023	    7  1.00  0.40 
  840      0.42      0.02     1.87      0.00     3.21     0.10     3.18     0.00     1.91      0.10     6.39	 1006	   10  1.00  0.40 
  841      0.38      0.03     1.88      0.00     3.16     0.13     3.20     0.00     1.91      0.13     6.35	 1000	   14  1.00  0.40 
  842      0.38      0.00     1.85      0.00     3.15     0.00     3.18     0.00     1.89      0.00     6.33	  979	    7  1.00  0.40 
  843      0.35      0.00     1.86      0.00     3.04     0.00     3.07     0.00     1.90      0.00     6.11	  967	   11  1.00  0.40 
  844      0.35      0.00     1.82      0.00     3.07     0.00     3.05     0.00     1.85      0.00     6.12	 1053	   13  1.00  0.40 
  845      0.36      0.00     1.83      0.00     3.13     0.00     3.01     0.00     1.87      0.00     6.13	 1018	    4  1.00  0.40 
  846      0.36      0.00     1.80      0.00     3.10     0.00     2.96     0.00     1.84      0.00     6.06	 1040	    8  1.00  0.40 
  847      0.32      0.00     1.77      0.00     3.14     0.00     3.09     0.00     1.80      0.00     6.22	  997	    7  1.00  0.40 
  848      0.35      0.00     1.74      0.00     3.14     0.00     3.10     0.00     1.78      0.00     6.24	  969	    7  1.00  0.40 
  849      0.35      0.00     1.66      0.00     3.13     0.00     3.18     0.00     1.70      0.00     6.31	 1015	    7  1.00  0.40 
  850      0.33      0.00     1.66      0.00     3.07     0.00     3.18     0.00     1.69      0.00     6.25	  986	    9  1.00  0.40 
  851      0.31      0.00     1.61      0.00     3.09     0.00     3.19     0.00     1.63      0.00     6.28	  944	   12  1.00  0.40 
  852      0.30      0.00     1.56      0.00     3.23     0.00     3.25     0.00     1.59      0.00     6.47	 1036	    9  1.00  0.40 
  853      0.30      0.00     1.60      0.00     3.17     0.00     3.21     0.00     1.63      0.00     6.38	 1005	    9  1.00  0.40 
  854      0.32      0.00     1.66      0.00     3.12     0.00     3.13     0.00     1.69      0.00     6.25	 1035	   11  1.00  0.40 
  855      0.27      0.00     1.68      0.00     3.04     0.00     3.13     0.00     1.70      0.00     6.17	 1010	    8  1.00  0.40 
  856      0.27      0.00     1.75      0.00     2.93     0.00     3.10     0.00     1.77      0.00     6.02	  963	   10  1.00  0.40 
  857      0.29      0.00     1.78      0.00     2.88     0.00     3.09     0.00     1.80      0.00     5.96	  995	    8  1.00  0.40 
  858      0.29      0.00     1.79      0.00     2.79     0.00     3.02     0.00     1.81      0.00     5.81	 1004	   11  1.00  0.40 
  859      0.33      0.00     1.83      0.00     2.84     0.00     3.11     0.00     1.86      0.00     5.95	 1040	   11  1.00  0.40 
  860      0.37      0.00     1.92      0.00     2.91     0.00     3.19     0.00     1.95      0.00     6.10	  999	    8  1.00  0.40 
  861      0.42      0.00     1.93      0.00     2.77     0.00     3.05     0.00     1.98      0.00     5.81	  934	    8  1.00  0.40 
  862      0.40      0.00     1.95      0.00     2.71     0.00     2.98     0.00     1.99      0.00     5.69	  975	    7  1.00  0.40 
  863      0.43      0.00     2.01      0.00     2.62     0.00     2.96     0.00     2.06      0.00     5.57	  983	    9  1.00  0.40 
  864      0.41      0.00     2.00      0.00     2.62     0.00     2.99     0.00     2.04      0.00     5.61	  975	   12  1.00  0.40 
  865      0.42      0.00     2.01      0.00     2.61     0.00     2.98     0.00     2.06      0.00     5.59	 1038	   12  1.00  0.40 
  866      0.43      0.00     2.04      0.00     2.62     0.00     2.89     0.00     2.09      0.00     5.51	  993	   11  1.00  0.40 
  867      0.46      0.00     2.05      0.00     2.69     0.00     2.95     0.00     2.10      0.00     5.63	 1032	    9  1.00  0.40 
  868      0.42      0.00     2.03      0.00     2.67     0.00     2.98     0.00     2.08      0.00     5.66	  973	    8  1.00  0.40 
  869      0.37      0.00     2.05      0.00     2.60     0.00     2.92     0.00     2.09      0.00     5.52	 1027	    9  1.00  0.40 
  870      0.40      0.00     2.11      0.00     2.61     0.00     2.97     0.00     2.14      0.00     5.58	 1000	    7  1.00  0.40 
  871      0.37      0.00     2.10      0.00     2.59     0.00     2.98     0.00     2.13      0.00     5.57	  983	   11  1.00  0.40 
  872      0.38      0.00     2.05      0.00     2.60     0.00     2.96     0.00     2.09      0.00     5.55	 1015	   10  1.00  0.40 
  873      0.33      0.00     2.03     -0.13     2.62     0.00     2.95     0.07     2.19      0.07     5.57	 1011	   14  1.00  0.40 
  874      0.39      0.00     2.18     -0.24     2.58     0.00     2.95     0.12     2.44      0.12     5.53	  969	    8  1.00  0.40 
  875      0.38      0.00     2.17     -0.21     2.59     0.00     2.95     0.10     2.41      0.10     5.54	  994	    9  1.00  0.40 
  876      0.34      0.00     2.16      0.00     2.52     0.00     2.89     0.00     2.18      0.00     5.41	 1005	    8  1.00  0.40 
  877      0.36      0.00     2.19      0.00     2.49     0.00     2.92     0.00     2.22      0.00     5.41	 1015	    9  1.00  0.40 
  878      0.37      0.00     2.27      0.00     2.49     0.00     2.98     0.00     2.30      0.00     5.47	  996	   11  1.00  0.40 
  879      0.32      0.00     2.27      0.00     2.44     0.00     3.03     0.00     2.30      0.00     5.47	 1027	   13  1.00  0.40 
  880      0.36      0.00     2.32      0.00     2.47     0.00     2.99     0.00     2.35      0.00     5.46	 1019	   13  1.00  0.40 
  881      0.38      0.00     2.24      0.00     2.52     0.00     2.94     0.00     2.28      0.00     5.46	  970	   12  1.00  0.40 
  882      0.41      0.00     2.30      0.00     2.49     0.00     2.93     0.00     2.33      0.00     5.41	  979	    8  1.00  0.40 
  883      0.42      0.00     2.29      0.00     2.49     0.00     2.90     0.00     2.33      0.00     5.40	 1012	   11  1.00  0.40 
  884      0.46      0.00     2.34      0.00     2.57     0.00     2.94     0.00     2.38      0.00     5.51	  976	   10  1.00  0.40 
  885      0.50      0.00     2.30      0.00     2.65     0.00     2.92     0.00     2.35      0.00     5.57	  997	   12  1.00  0.40 
  886      0.49      0.00     2.31      0.00     2.65     0.00     2.95     0.00     2.36      0.00     5.60	  991	    5  1.00  0.40 
  887      0.43      0.00     2.35      0.00     2.63     0.00     3.02     0.00     2.39      0.00     5.65	 1003	    8  1.00  0.40 
  888      0.40      0.00     2.33      0.00     2.64     0.00     3.04     0.00     2.36      0.00     5.68	  959	    7  1.00  0.40 
  889      0.38      0.00     2.31      0.00     2.62     0.00     3.04     0.00     2.34      0.00     5.66	 1039	    8  1.00  0.40 
  890      0.41      0.00     2.29      0.00     2.71     0.00     3.04     0.00     2.33      0.00     5.75	  992	    9  1.00  0.40 
  891      0.39      0.00     2.28      0.00     2.78     0.00     2.99     0.00     2.32      0.00     5.77	 1024	   10  1.00  0.40 
  892      0.42      0.00     2.27      0.00     2.84     0.00     3.08     0.00     2.31      0.00     5.92	 1070	   11  1.00  0.40 
  893      0.41      0.00     2.27      0.00     2.86     0.00     3.11     0.00     2.30      0.00     5.98	  966	    9  1.00  0.40 
  894      0.41      0.00     2.24      0.00     2.83     0.00     3.09     0.00     2.28      0.00     5.92	 1002	   11  1.00  0.40 
  895      0.40      0.00     2.23      0.00     2.86     0.00     3.05     0.00     2.27      0.00     5.91	 1017	   10  1.00  0.40 
  896      0.42      0.00     2.23      0.00     2.84     0.00     3.02     0.00     2.27      0.00     5.86	 1059	    8  1.00  0.40 
  897      0.43      0.00     2.20      0.00     2.84     0.00     3.09     0.00     2.24      0.00     5.93	  983	   10  1.00  0.40 
  898      0.46      0.00     2.18      0.00     2.91     0.00     3.13     0.00     2.23      0.00     6.04	 1025	   10  1.00  0.40 
  899      0.48      0.00     2.18      0.00     2.89     0.00     3.09     0.00     2.23      0.00     5.99	  949	   11  1.00  0.40 
  900      0.49      0.00     2.20      0.00     2.95     0.00     3.03     0.00     2.25      0.00     5.98	  964	    8  1.00  0.40 
  901      0.52      0.00     2.14      0.00     3.02     0.00     3.07     0.00     2.20      0.00     6.09	  981	    9  1.00  0.40 
  902      0.52      0.00     2.13      0.00     3.13     0.00     3.08     0.00     2.19      0.00     6.21	 1006	   11  1.00  0.40 
  903      0.51      0.00     2.10      0.00     3.12     0.00     3.07     0.00     2.16      0.00     6.18	 1025	   14  1.00  0.40 
  904      0.52      0.00     2.12      0.00     3.09     0.00     3.07     0.00     2.18      0.00     6.16	  969	   12  1.00  0.40 
  905      0.57      0.00     2.18      0.00     3.11     0.00     3.10     0.00     2.25      0.00     6.21	  963	   11  1.00  0.40 
  906      0.46      0.00     2.08      0.00     3.03     0.00     3.11     0.00     2.13      0.00     6.14	  971	   15  1.00  0.40 
  907      0.47      0.00     2.06      0.00     3.06     0.00     3.02     0.00     2.11      0.00     6.08	  990	   14  1.00  0.40 
  908      0.42      0.00     2.09      0.00     2.96     0.00     2.98     0.00     2.13      0.00     5.93	  976	   12  1.00  0.40 
  909      0.37      0.00     2.06      0.00     2.94     0.00     2.96     0.00     2.09      0.00     5.90	 1015	    4  1.00  0.40 
  910      0.40      0.00     2.11      0.00     2.99     0.00     2.99     0.00     2.14      0.00     5.98	 1010	    8  1.00  0.40 
  911      0.36      0.00     2.03      0.00     3.00     0.00     2.97     0.00     2.06      0.00     5.97	 1000	   10  1.00  0.40 
  912      0.30      0.00     1.93      0.00     3.06     0.00     3.06     0.00     1.96      0.00     6.12	 1001	   13  1.00  0.40 
  913      0.34      0.00     1.92      0.00     3.10     0.00     3.03     0.00     1.95      0.00     6.12	  997	   12  1.00  0.40 
  914      0.40      0.00     1.93      0.00     3.20     0.00     3.03     0.00     1.97      0.00     6.24	  996	   14  1.00  0.40 
  915      0.32      0.00     1.90      0.00     3.16     0.00     3.03     0.00     1.93      0.00     6.19	  994	   11  1.00  0.40 
  916      0.32      0.00     1.91      0.00     3.17     0.00     3.03     0.00     1.93      0.00     6.20	  986	   11  1.00  0.40 
  917      0.32      0.00     1.87      0.00     3.28     0.00     2.98     0.00     1.89      0.00     6.25	  991	    1  1.00  0.40 
  918      0.39      0.00     1.86      0.00     3.36     0.00     3.02     0.00     1.90      0.00     6.38	 1038	    2  1.00  0.40 
  919      0.39      0.00     1.86      0.00     3.37     0.00     3.03     0.00     1.90      0.00     6.40	 1025	    4  1.00  0.40 
  920      0.41      0.00     1.88      0.00     3.35     0.00     3.03     0.00     1.92      0.00     6.38	  981	    8  1.00  0.40 
  921      0.43      0.00     1.90      0.00     3.28     0.00     2.95     0.00     1.95      0.00     6.23	  999	   11  1.00  0.40 
  922      0.44      0.00     1.91      0.00     3.33     0.00     2.96     0.00     1.96      0.00     6.29	 1015	   10  1.00  0.40 
  923      0.47      0.00     1.86      0.00     3.39     0.00     2.98     0.00     1.92      0.00     6.37	 1019	    9  1.00  0.40 
  924      0.47      0.00     1.83      0.00     3.44     0.00     3.04     0.00     1.89      0.00     6.48	 1001	   13  1.00  0.40 
  925      0.44      0.00     1.81      0.00     3.45     0.00     3.08     0.00     1.86      0.00     6.53	 1000	    7  1.00  0.40 
