// Initial random seed:
5042008482888

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
  285       0.30      -0.53      0.00      3.11        6    10014  1.00  0.40 
  286       0.41      -0.47      0.28      3.03        6    10030  1.00  0.40 
  287       0.47      -0.43      0.40      2.99       11     9987  1.00  0.40 
  288       0.61      -0.39      0.50      2.94        6    10009  1.00  0.40 
  289       0.75      -0.34      0.41      2.90        7    10032  1.00  0.40 
  290       0.93      -0.29      0.00      2.86        8     9943  1.00  0.40 
  291       0.93      -0.23      0.00      2.84       11     9941  1.00  0.40 
  292       0.93      -0.18      0.00      2.81       12     9969  1.00  0.40 
  293       0.93      -0.13      0.00      2.80        7     9965  1.00  0.40 
  294       0.93      -0.06      0.00      2.80        9     9970  1.00  0.40 
  295       0.93      -0.01      0.24      2.83        7     9986  1.00  0.40 
  296       0.92       0.05      0.30      2.85       11     9971  1.00  0.40 
  297       0.93       0.11      0.28      2.90       12     9926  1.00  0.40 
  298       0.93       0.17      0.17      2.95       11    10017  1.00  0.40 
  299       0.93       0.24      0.00      3.02       11     9957  1.00  0.40 
  300       0.93       0.29      0.00      3.09        8     9996  1.00  0.40 
  301       0.93       0.34      0.00      3.15       10     9984  1.00  0.40 
  302       0.93       0.39      0.00      3.22        9     9933  1.00  0.40 
  303       0.93       0.43      0.00      3.26       15     9996  1.00  0.40 
  304       0.93       0.47      0.00      3.32        8    10154  1.00  0.40 
  305       0.93       0.50      0.00      3.38       12     9959  1.00  0.40 
  306       0.93       0.53      0.00      3.43        9    10011  1.00  0.40 
  307       0.93       0.57      0.00      3.48        9     9990  1.00  0.40 
  308       0.93       0.60      0.00      3.52       12    10075  1.00  0.40 
  309       0.65       0.62      0.20      3.58        9    10047  1.00  0.40 
  310      -0.34       0.64      0.50      3.61        6     9997  1.00  0.40 
  311      -1.09       0.63      0.32      3.60       10     9936  1.00  0.40 
  312      -1.40       0.59      0.14      3.54       13     9993  1.00  0.40 
  313      -1.60       0.54      0.00      3.47       13     9959  1.00  0.40 
  314      -1.60       0.48      0.00      3.36       10    10022  1.00  0.40 
  315      -1.60       0.42      0.00      3.28        7    10054  1.00  0.40 
  316      -1.60       0.36      0.00      3.20        6     9987  1.00  0.40 
  317      -1.60       0.29      0.00      3.13       11    10038  1.00  0.40 
  318      -1.60       0.22      0.00      3.04        9     9990  1.00  0.40 
  319      -1.60       0.15      0.00      2.99       12     9836  1.00  0.40 
  320      -1.60       0.08      0.00      2.96        6    10027  1.00  0.40 
  321      -1.60       0.00      0.00      2.92       10     9974  1.00  0.40 
  322      -1.60      -0.07      0.00      2.90       15     9890  1.00  0.40 
  323      -1.60      -0.16      0.00      2.90       10    10111  1.00  0.40 
  324      -1.60      -0.26      0.00      2.93        9    10065  1.00  0.40 
  325      -1.60      -0.36      0.00      2.98       10     9985  1.00  0.40 
  326      -1.60      -0.47      0.00      3.04        7    10004  1.00  0.40 
  327      -1.60      -0.56      0.00      3.09        8     9893  1.00  0.40 
  328      -1.60      -0.65      0.00      3.15       12    10047  1.00  0.40 
  329      -1.60      -0.75      0.00      3.22       11    10013  1.00  0.40 
  330      -1.60      -0.84      0.00      3.28       15     9908  1.00  0.40 
  331      -1.60      -0.92      0.00      3.33       10     9991  1.00  0.40 
  332      -1.60      -1.01      0.00      3.40        7    10018  1.00  0.40 
  333      -1.60      -1.09      0.00      3.46        7     9996  1.00  0.40 
  334      -1.60      -1.16      0.00      3.53        7     9883  1.00  0.40 
  335      -1.60      -1.22      0.00      3.59        9    10039  1.00  0.40 
  336      -1.60      -1.26      0.00      3.65       10     9909  1.00  0.40 
  337      -1.60      -1.30      0.00      3.70        8    10068  1.00  0.40 
  338      -1.60      -1.34      0.00      3.76       12    10042  1.00  0.40 
  339      -1.60      -1.37      0.00      3.81        8     9921  1.00  0.40 
  340      -1.60      -1.40      0.00      3.87        8    10165  1.00  0.40 
  341      -1.60      -1.42      0.00      3.91       12     9944  1.00  0.40 
  342      -1.60      -1.44      0.00      3.96       12    10006  1.00  0.40 
  343      -1.60      -1.46      0.00      3.98       14    10071  1.00  0.40 
  344      -1.60      -1.47      0.00      4.04       12    10054  1.00  0.40 
  345      -1.60      -1.48      0.00      4.10       10    10005  1.00  0.40 
  346      -1.60      -1.49      0.00      4.12       11     9858  1.00  0.40 
  347      -1.60      -1.50      0.00      4.15       12     9899  1.00  0.40 
  348      -1.60      -1.51      0.00      4.21       13    10011  1.00  0.40 
  349      -1.60      -1.52      0.00      4.23        9    10010  1.00  0.40 
  350      -1.60      -1.53      0.00      4.26        9    10001  1.00  0.40 
  351      -1.60      -1.54      0.00      4.31        9     9961  1.00  0.40 
  352      -1.60      -1.55      0.00      4.33        7    10055  1.00  0.40 
  353      -1.60      -1.55      0.00      4.36       11    10046  1.00  0.40 
  354      -1.60      -1.56      0.00      4.37        9    10001  1.00  0.40 
  355      -1.60      -1.56      0.00      4.40       10    10044  1.00  0.40 
  356      -1.60      -1.57      0.00      4.44       11     9953  1.00  0.40 
  357      -1.60      -1.58      0.00      4.45       14     9972  1.00  0.40 
  358      -1.60      -1.58      0.00      4.49        9    10017  1.00  0.40 
  359      -1.60      -1.59      0.00      4.52       13    10083  1.00  0.40 
  360      -1.60      -1.59      0.00      4.54       13    10017  1.00  0.40 
  361      -1.60      -1.59      0.00      4.58       11     9964  1.00  0.40 
  362      -1.60      -1.59      0.00      4.60       11     9956  1.00  0.40 
  363      -1.75      -1.60      0.20      4.64        9     9894  1.00  0.40 
  364      -2.20      -1.60      0.49      4.66        7     9985  1.00  0.40 
  365      -2.62      -1.63      0.40      4.70       11    10080  1.00  0.40 
  366      -3.04      -1.69      0.14      4.79       13     9984  1.00  0.40 
  367      -3.00      -1.77      0.00      4.86        6     9974  1.00  0.40 
  368      -3.00      -1.86      0.00      4.92        9     9948  1.00  0.40 
  369      -3.00      -1.94      0.00      4.93        7    10083  1.00  0.40 
  370      -3.00      -2.01      0.00      4.95       14     9963  1.00  0.40 
  371      -3.15      -2.08      0.28      4.92        6     9937  1.00  0.40 
  372      -3.25      -2.14      0.40      4.89       11     9962  1.00  0.40 
  373      -3.26      -2.19      0.41      4.87        7     9917  1.00  0.40 
  374      -3.68      -2.24      0.38      4.82        4     9980  1.00  0.40 
  375      -3.81      -2.28      0.18      4.76       10    10175  1.00  0.40 
  376      -3.82      -2.33      0.17      4.68       11    10033  1.00  0.40 
  377      -3.90      -2.38      0.00      4.60        7    10104  1.00  0.40 
  378      -3.90      -2.42      0.00      4.53       11     9890  1.00  0.40 
  379      -3.90      -2.48      0.00      4.48       11     9967  1.00  0.40 
  380      -3.90      -2.55      0.00      4.41        7     9861  1.00  0.40 
  381      -3.90      -2.63      0.00      4.33        9     9969  1.00  0.40 
  382      -3.90      -2.71      0.00      4.32        7    10026  1.00  0.40 
  383      -3.90      -2.79      0.00      4.33       10     9823  1.00  0.40 
  384      -3.90      -2.89      0.00      4.34       12     9942  1.00  0.40 
  385      -4.02      -2.98      0.13      4.38       14     9856  1.00  0.40 
