// Initial random seed:
1619716653250

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
  134   0.09   0.00  0.51  0.00  970   10  1.00  0.40 
  135   0.06   0.00  0.50  0.00 1026   11  1.00  0.40 
  136   0.02   0.00  0.50  0.00 1062    9  1.00  0.40 
  137   0.01   0.00  0.53  0.00 1018   10  1.00  0.40 
  138   0.05   0.00  0.55  0.00 1007   12  1.00  0.40 
  139   0.06   0.00  0.58  0.00 1003    8  1.00  0.40 
  140   0.09   0.00  0.57  0.00 1005   12  1.00  0.40 
  141   0.10   0.00  0.58  0.00 1020   10  1.00  0.40 
  142   0.08   0.00  0.60  0.00 1025   10  1.00  0.40 
  143   0.09   0.00  0.60  0.00 1000   11  1.00  0.40 
  144   0.12   0.00  0.58  0.00 1027   10  1.00  0.40 
  145   0.17   0.00  0.61  0.00 1012    9  1.00  0.40 
  146   0.14   0.00  0.61  0.00  973   12  1.00  0.40 
  147   0.17   0.00  0.61  0.00 1031    7  1.00  0.40 
  148   0.21   0.00  0.58  0.00  997    7  1.00  0.40 
  149   0.23   0.00  0.61  0.00  995   11  1.00  0.40 
  150   0.19   0.00  0.58  0.00 1041    9  1.00  0.40 
  151   0.18   0.00  0.60  0.00 1011   10  1.00  0.40 
  152   0.16   0.00  0.59  0.00  989   12  1.00  0.40 
  153   0.18   0.00  0.59  0.00  981   11  1.00  0.40 
  154   0.21   0.00  0.64  0.00  964   11  1.00  0.40 
  155   0.25   0.00  0.62  0.00  995    9  1.00  0.40 
  156   0.28   0.00  0.61  0.00  980    9  1.00  0.40 
  157   0.30   0.00  0.63  0.00 1000   10  1.00  0.40 
  158   0.32   0.00  0.65  0.00 1045    9  1.00  0.40 
  159   0.31   0.00  0.66  0.00 1008   12  1.00  0.40 
  160   0.36   0.00  0.66  0.00  960   12  1.00  0.40 
  161   0.33   0.00  0.67  0.00  955   12  1.00  0.40 
  162   0.34   0.00  0.68  0.00  989    8  1.00  0.40 
  163   0.40   0.00  0.69  0.00  995    9  1.00  0.40 
  164   0.34   0.00  0.72  0.00  977   12  1.00  0.40 
  165   0.37   0.00  0.71  0.00  980   11  1.00  0.40 
  166   0.36   0.00  0.73  0.00  977   10  1.00  0.40 
  167   0.36   0.00  0.77  0.00  989    9  1.00  0.40 
