gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
 7599  -6.46  14.21 10.74  2.69 999810015  1.00  0.40 
 7600  -6.46  14.22 10.75  2.7110075 9983  1.00  0.40 
 7601  -6.43  14.18 10.78  2.72 9989 9939  1.00  0.40 
 7602  -6.44  14.16 10.76  2.7210009 9961  1.00  0.40 
 7603  -6.42  14.13 10.78  2.73 9971 9852  1.00  0.40 
 7604  -6.39  14.11 10.78  2.7310001 9965  1.00  0.40 
 7605  -6.35  14.10 10.79  2.76 984510040  1.00  0.40 
 7606  -6.33  14.13 10.83  2.75 993710011  1.00  0.40 
 7607  -6.36  14.10 10.82  2.76 9909 9819  1.00  0.40 
 7608  -6.37  14.10 10.79  2.771006210003  1.00  0.40 
 7609  -6.37  14.10 10.77  2.78 991310087  1.00  0.40 
 7610  -6.36  14.10 10.80  2.77 994510044  1.00  0.40 
 7611  -6.32  14.10 10.81  2.74 994610075  1.00  0.40 
 7612  -6.36  14.10 10.79  2.72 9912 9951  1.00  0.40 
 7613  -6.35  14.12 10.78  2.7110109 9988  1.00  0.40 
 7614  -6.37  14.11 10.79  2.72 9986 9934  1.00  0.40 
 7615  -6.37  14.12 10.80  2.7210017 9926  1.00  0.40 
 7616  -6.35  14.10 10.82  2.73 997810024  1.00  0.40 
 7617  -6.35  14.15 10.83  2.70 988810117  1.00  0.40 
 7618  -6.30  14.14 10.85  2.6810162 9972  1.00  0.40 
 7619  -6.29  14.18 10.86  2.701002510033  1.00  0.40 
 7620  -6.24  14.17 10.92  2.701008710106  1.00  0.40 
 7621  -6.26  14.15 10.93  2.70 9943 9951  1.00  0.40 
 7622  -6.26  14.16 10.93  2.68 993810020  1.00  0.40 
 7623  -6.27  14.16 10.93  2.6810119 9973  1.00  0.40 
 7624  -6.26  14.12 10.96  2.71 994310025  1.00  0.40 
 7625  -6.25  14.11 10.99  2.72 991510150  1.00  0.40 
 7626  -6.27  14.11 10.97  2.711000210068  1.00  0.40 
 7627  -6.27  14.11 10.97  2.721007110010  1.00  0.40 
 7628  -6.30  14.09 10.92  2.7310087 9981  1.00  0.40 
 7629  -6.29  14.09 10.93  2.73 992610030  1.00  0.40 
 7630  -6.29  14.10 10.94  2.731004710054  1.00  0.40 
 7631  -6.31  14.13 10.95  2.71 988510054  1.00  0.40 
 7632  -6.30  14.10 10.98  2.73 999310127  1.00  0.40 
 7633  -6.30  14.07 10.99  2.74 997910064  1.00  0.40 
 7634  -6.30  14.08 10.99  2.751002110022  1.00  0.40 
 7635  -6.29  14.09 11.00  2.741002110004  1.00  0.40 
 7636  -6.28  14.12 11.03  2.731003010055  1.00  0.40 
 7637  -6.29  14.12 11.01  2.73 996110058  1.00  0.40 
 7638  -6.33  14.15 10.94  2.71 9782 9996  1.00  0.40 
 7639  -6.31  14.14 10.98  2.711001210078  1.00  0.40 
 7640  -6.29  14.15 11.03  2.691004810052  1.00  0.40 
 7641  -6.30  14.18 11.01  2.68 9925 9932  1.00  0.40 
 7642  -6.30  14.18 11.04  2.67 9880 9956  1.00  0.40 
 7643  -6.34  14.19 11.01  2.68 9897 9969  1.00  0.40 
 7644  -6.33  14.20 11.02  2.671003410053  1.00  0.40 
 7645  -6.36  14.22 10.99  2.68 994810087  1.00  0.40 
 7646  -6.35  14.20 11.01  2.681002810052  1.00  0.40 
 7647  -6.34  14.25 11.05  2.66 989510131  1.00  0.40 
 7648  -6.36  14.25 11.03  2.65 996310075  1.00  0.40 
 7649  -6.37  14.26 11.03  2.65 992110031  1.00  0.40 
 7650  -6.35  14.28 11.05  2.63 9975 9962  1.00  0.40 
 7651  -6.34  14.27 11.06  2.631001510049  1.00  0.40 
 7652  -6.33  14.26 11.06  2.63 996810083  1.00  0.40 
 7653  -6.33  14.26 11.04  2.61 9872 9961  1.00  0.40 
 7654  -6.33  14.27 11.05  2.60 999110026  1.00  0.40 
 7655  -6.36  14.27 11.06  2.611014110010  1.00  0.40 
 7656  -6.34  14.30 11.08  2.60 9953 9913  1.00  0.40 
 7657  -6.38  14.30 11.05  2.59 9916 9880  1.00  0.40 
 7658  -6.39  14.33 11.06  2.591001610104  1.00  0.40 
 7659  -6.41  14.35 11.06  2.57 9958 9918  1.00  0.40 
 7660  -6.41  14.35 11.08  2.5810013 9892  1.00  0.40 
 7661  -6.43  14.35 11.05  2.59 9997 9985  1.00  0.40 
 7662  -6.42  14.35 11.06  2.59 993510052  1.00  0.40 
 7663  -6.44  14.32 11.08  2.581011310094  1.00  0.40 
 7664  -6.42  14.37 11.07  2.571011110085  1.00  0.40 
 7665  -6.42  14.39 11.08  2.58 990310147  1.00  0.40 
 7666  -6.43  14.37 11.08  2.5810039 9854  1.00  0.40 
 7667  -6.41  14.34 11.08  2.58 9942 9925  1.00  0.40 
 7668  -6.40  14.36 11.14  2.57 998610031  1.00  0.40 
 7669  -6.38  14.38 11.15  2.56 9941 9969  1.00  0.40 
 7670  -6.37  14.43 11.14  2.5510018 9983  1.00  0.40 
 7671  -6.36  14.42 11.11  2.5610121 9982  1.00  0.40 
 7672  -6.33  14.40 11.15  2.57 9955 9950  1.00  0.40 
 7673  -6.30  14.40 11.16  2.55 9881 9992  1.00  0.40 
 7674  -6.30  14.38 11.17  2.551006710069  1.00  0.40 
 7675  -6.34  14.40 11.17  2.54 995510038  1.00  0.40 
 7676  -6.36  14.37 11.15  2.5710125 9904  1.00  0.40 
 7677  -6.36  14.40 11.12  2.5610042 9906  1.00  0.40 
 7678  -6.36  14.41 11.14  2.54 9803 9987  1.00  0.40 
 7679  -6.36  14.37 11.12  2.561007310186  1.00  0.40 
 7680  -6.35  14.36 11.15  2.57 9937 9959  1.00  0.40 
 7681  -6.36  14.36 11.16  2.56 9957 9943  1.00  0.40 
 7682  -6.38  14.33 11.16  2.561013610200  1.00  0.40 
 7683  -6.38  14.34 11.12  2.57 9979 9933  1.00  0.40 
 7684  -6.37  14.33 11.11  2.571000710045  1.00  0.40 
 7685  -6.37  14.34 11.13  2.5710056 9974  1.00  0.40 
 7686  -6.38  14.35 11.13  2.56 996410047  1.00  0.40 
 7687  -6.37  14.34 11.13  2.561000310030  1.00  0.40 
 7688  -6.41  14.35 11.08  2.54 9946 9982  1.00  0.40 
 7689  -6.43  14.39 11.07  2.5410049 9984  1.00  0.40 
 7690  -6.43  14.40 11.05  2.5410077 9918  1.00  0.40 
 7691  -6.42  14.39 11.06  2.55 990410150  1.00  0.40 
 7692  -6.41  14.39 11.06  2.57 984210040  1.00  0.40 
 7693  -6.40  14.41 11.07  2.5710122 9883  1.00  0.40 
 7694  -6.38  14.42 11.08  2.5610051 9951  1.00  0.40 
 7695  -6.36  14.45 11.10  2.5610019 9980  1.00  0.40 
 7696  -6.36  14.41 11.12  2.561012010082  1.00  0.40 
 7697  -6.36  14.39 11.14  2.57 9989 9984  1.00  0.40 
 7698  -6.31  14.35 11.18  2.571003010104  1.00  0.40 
 7699  -6.30  14.37 11.22  2.57 9915 9930  1.00  0.40 
 7700  -6.28  14.37 11.25  2.581001910241  1.00  0.40 
 7701  -6.28  14.35 11.21  2.581007910115  1.00  0.40 
 7702  -6.29  14.33 11.18  2.611000610012  1.00  0.40 
 7703  -6.28  14.34 11.18  2.61 996610006  1.00  0.40 
 7704  -6.28  14.34 11.16  2.621000610016  1.00  0.40 
 7705  -6.31  14.31 11.18  2.63 995910086  1.00  0.40 
 7706  -6.31  14.30 11.25  2.6410125 9959  1.00  0.40 
 7707  -6.31  14.31 11.21  2.65 9951 9996  1.00  0.40 
 7708  -6.28  14.31 11.24  2.65 9999 9940  1.00  0.40 
 7709  -6.34  14.32 11.19  2.64 9913 9918  1.00  0.40 
 7710  -6.33  14.29 11.18  2.6410104 9961  1.00  0.40 
 7711  -6.36  14.28 11.12  2.6510041 9987  1.00  0.40 
 7712  -6.35  14.27 11.13  2.6410069 9937  1.00  0.40 
 7713  -6.39  14.31 11.10  2.63 994310019  1.00  0.40 
 7714  -6.39  14.31 11.11  2.62 984810030  1.00  0.40 
 7715  -6.40  14.26 11.08  2.64 993810002  1.00  0.40 
 7716  -6.40  14.25 11.10  2.63 9971 9997  1.00  0.40 
 7717  -6.36  14.30 11.16  2.62 9922 9918  1.00  0.40 
 7718  -6.36  14.28 11.14  2.6410127 9953  1.00  0.40 
 7719  -6.36  14.26 11.13  2.641003510005  1.00  0.40 
 7720  -6.36  14.26 11.16  2.63 9923 9872  1.00  0.40 
 7721  -6.38  14.26 11.18  2.61 998310002  1.00  0.40 
 7722  -6.38  14.24 11.21  2.60 9922 9952  1.00  0.40 
 7723  -6.39  14.23 11.21  2.58 997310042  1.00  0.40 
 7724  -6.39  14.22 11.25  2.5710018 9910  1.00  0.40 
 7725  -6.44  14.22 11.23  2.561003810013  1.00  0.40 
 7726  -6.45  14.25 11.19  2.561001710093  1.00  0.40 
 7727  -6.42  14.23 11.25  2.541000810007  1.00  0.40 
 7728  -6.42  14.28 11.27  2.5310059 9877  1.00  0.40 
 7729  -6.41  14.29 11.28  2.5410077 9932  1.00  0.40 
 7730  -6.43  14.27 11.28  2.53 9900 9950  1.00  0.40 
 7731  -6.44  14.27 11.28  2.54 9994 9996  1.00  0.40 
 7732  -6.43  14.26 11.29  2.531004410098  1.00  0.40 
 7733  -6.41  14.23 11.26  2.55 994010190  1.00  0.40 
 7734  -6.41  14.20 11.29  2.5510035 9948  1.00  0.40 
 7735  -6.40  14.23 11.31  2.53 993310080  1.00  0.40 
 7736  -6.39  14.22 11.31  2.5410005 9957  1.00  0.40 
 7737  -6.37  14.20 11.30  2.551000210071  1.00  0.40 
 7738  -6.38  14.22 11.30  2.5310013 9892  1.00  0.40 
 7739  -6.41  14.24 11.28  2.53 9869 9977  1.00  0.40 
 7740  -6.42  14.27 11.31  2.541004510030  1.00  0.40 
 7741  -6.40  14.31 11.33  2.53 987210031  1.00  0.40 
 7742  -6.40  14.30 11.30  2.54 991210046  1.00  0.40 
 7743  -6.40  14.29 11.33  2.531007810001  1.00  0.40 
 7744  -6.42  14.31 11.33  2.54 997410019  1.00  0.40 
 7745  -6.40  14.31 11.36  2.54 993910008  1.00  0.40 
 7746  -6.40  14.34 11.39  2.53 988710062  1.00  0.40 
 7747  -6.37  14.33 11.39  2.52 9981 9956  1.00  0.40 
 7748  -6.37  14.31 11.38  2.5410113 9997  1.00  0.40 
 7749  -6.38  14.35 11.38  2.551007410071  1.00  0.40 
 7750  -6.36  14.36 11.38  2.541011210009  1.00  0.40 
 7751  -6.39  14.34 11.37  2.561000310021  1.00  0.40 
 7752  -6.38  14.36 11.37  2.551006310064  1.00  0.40 
 7753  -6.44  14.33 11.33  2.5710012 9882  1.00  0.40 
 7754  -6.44  14.32 11.31  2.5710089 9905  1.00  0.40 
 7755  -6.42  14.28 11.31  2.59 9908 9972  1.00  0.40 
 7756  -6.42  14.27 11.35  2.58 995310016  1.00  0.40 
 7757  -6.41  14.28 11.33  2.5910186 9975  1.00  0.40 
 7758  -6.41  14.28 11.31  2.5910025 9990  1.00  0.40 
 7759  -6.43  14.28 11.30  2.60 999710064  1.00  0.40 
 7760  -6.43  14.33 11.30  2.591003710064  1.00  0.40 
 7761  -6.47  14.28 11.28  2.60 998210036  1.00  0.40 
 7762  -6.47  14.30 11.29  2.6110033 9995  1.00  0.40 
 7763  -6.50  14.27 11.24  2.611008810091  1.00  0.40 
 7764  -6.45  14.29 11.29  2.59 9979 9964  1.00  0.40 
 7765  -6.47  14.29 11.32  2.58 989910001  1.00  0.40 
 7766  -6.48  14.33 11.30  2.57 990210049  1.00  0.40 
 7767  -6.46  14.34 11.31  2.581009310026  1.00  0.40 
 7768  -6.47  14.34 11.29  2.57 9993 9969  1.00  0.40 
 7769  -6.46  14.30 11.26  2.5810033 9942  1.00  0.40 
 7770  -6.47  14.26 11.28  2.601000910073  1.00  0.40 
 7771  -6.46  14.24 11.30  2.601001210014  1.00  0.40 
 7772  -6.47  14.23 11.32  2.6010051 9989  1.00  0.40 
 7773  -6.49  14.22 11.35  2.60 9917 9976  1.00  0.40 
 7774  -6.49  14.23 11.36  2.61 9998 9988  1.00  0.40 
 7775  -6.48  14.26 11.36  2.61 996510010  1.00  0.40 
 7776  -6.51  14.26 11.35  2.6210046 9957  1.00  0.40 
 7777  -6.51  14.23 11.36  2.63 990310021  1.00  0.40 
 7778  -6.54  14.20 11.37  2.63 9852 9975  1.00  0.40 
 7779  -6.57  14.20 11.34  2.631015810042  1.00  0.40 
 7780  -6.52  14.18 11.40  2.63 9974 9984  1.00  0.40 
 7781  -6.53  14.16 11.38  2.6410100 9995  1.00  0.40 
 7782  -6.52  14.15 11.39  2.64 9993 9941  1.00  0.40 
 7783  -6.53  14.19 11.39  2.64 9961 9980  1.00  0.40 
 7784  -6.55  14.20 11.37  2.651001410083  1.00  0.40 
 7785  -6.56  14.20 11.35  2.6510047 9925  1.00  0.40 
 7786  -6.56  14.17 11.35  2.6610016 9995  1.00  0.40 
 7787  -6.59  14.13 11.32  2.661000910157  1.00  0.40 
 7788  -6.62  14.12 11.27  2.68 999610129  1.00  0.40 
 7789  -6.61  14.16 11.24  2.67 9863 9967  1.00  0.40 
 7790  -6.60  14.11 11.25  2.6910067 9983  1.00  0.40 
 7791  -6.63  14.07 11.25  2.7210046 9927  1.00  0.40 
 7792  -6.64  14.06 11.23  2.74 9995 9954  1.00  0.40 
 7793  -6.63  14.08 11.25  2.7210021 9927  1.00  0.40 
 7794  -6.60  14.10 11.29  2.72 9931 9981  1.00  0.40 
 7795  -6.60  14.09 11.29  2.731006010038  1.00  0.40 
 7796  -6.59  14.10 11.28  2.73 998510103  1.00  0.40 
 7797  -6.59  14.08 11.26  2.72 9930 9915  1.00  0.40 
 7798  -6.62  14.08 11.25  2.72 990810019  1.00  0.40 
 7799  -6.63  14.08 11.24  2.73 9887 9963  1.00  0.40 
 7800  -6.63  14.12 11.23  2.701008910127  1.00  0.40 
 7801  -6.64  14.11 11.30  2.72 9921 9970  1.00  0.40 
 7802  -6.66  14.10 11.28  2.711013910095  1.00  0.40 
 7803  -6.65  14.11 11.34  2.721001810059  1.00  0.40 
 7804  -6.64  14.14 11.30  2.7110045 9969  1.00  0.40 
 7805  -6.63  14.16 11.30  2.71 9852 9919  1.00  0.40 
 7806  -6.65  14.18 11.31  2.6910053 9923  1.00  0.40 
 7807  -6.64  14.16 11.36  2.68 9983 9890  1.00  0.40 
 7808  -6.65  14.14 11.43  2.6910047 9962  1.00  0.40 
 7809  -6.67  14.14 11.43  2.691015010047  1.00  0.40 
 7810  -6.67  14.16 11.44  2.711010610103  1.00  0.40 
 7811  -6.70  14.14 11.42  2.7010033 9916  1.00  0.40 
 7812  -6.73  14.19 11.40  2.69 990910033  1.00  0.40 
 7813  -6.72  14.16 11.44  2.69 995910027  1.00  0.40 
 7814  -6.72  14.16 11.46  2.6910024 9898  1.00  0.40 
 7815  -6.67  14.12 11.47  2.721008510018  1.00  0.40 
 7816  -6.64  14.15 11.47  2.711009010057  1.00  0.40 
 7817  -6.64  14.16 11.44  2.691004810006  1.00  0.40 
 7818  -6.64  14.17 11.47  2.70 990410031  1.00  0.40 
 7819  -6.59  14.20 11.49  2.70 995010101  1.00  0.40 
 7820  -6.59  14.21 11.51  2.691007210007  1.00  0.40 
 7821  -6.60  14.18 11.58  2.71 9935 9978  1.00  0.40 
 7822  -6.58  14.19 11.58  2.70 9970 9942  1.00  0.40 
 7823  -6.58  14.20 11.61  2.69 9949 9954  1.00  0.40 
 7824  -6.57  14.19 11.60  2.69 989310037  1.00  0.40 
 7825  -6.59  14.19 11.60  2.68 9970 9970  1.00  0.40 
 7826  -6.58  14.20 11.63  2.681004510003  1.00  0.40 
 7827  -6.58  14.23 11.58  2.68 994510013  1.00  0.40 
 7828  -6.59  14.26 11.58  2.671002510014  1.00  0.40 
 7829  -6.62  14.23 11.62  2.6810033 9975  1.00  0.40 
 7830  -6.65  14.25 11.61  2.691000910034  1.00  0.40 
 7831  -6.66  14.24 11.62  2.68 9831 9995  1.00  0.40 
 7832  -6.66  14.25 11.61  2.68 998910013  1.00  0.40 
 7833  -6.66  14.25 11.57  2.70 989710121  1.00  0.40 
 7834  -6.63  14.23 11.58  2.71 983510041  1.00  0.40 
 7835  -6.64  14.22 11.61  2.72 9912 9967  1.00  0.40 
 7836  -6.64  14.19 11.60  2.7110044 9876  1.00  0.40 
 7837  -6.67  14.21 11.59  2.71 9981 9936  1.00  0.40 
 7838  -6.65  14.21 11.59  2.7110002 9903  1.00  0.40 
 7839  -6.64  14.20 11.63  2.70 988210049  1.00  0.40 
 7840  -6.66  14.21 11.59  2.691008610007  1.00  0.40 
 7841  -6.63  14.21 11.62  2.68 999410040  1.00  0.40 
 7842  -6.62  14.21 11.60  2.70 995310100  1.00  0.40 
 7843  -6.61  14.19 11.64  2.701001910010  1.00  0.40 
 7844  -6.62  14.22 11.65  2.6810001 9897  1.00  0.40 
 7845  -6.62  14.24 11.67  2.6610056 9903  1.00  0.40 
 7846  -6.66  14.25 11.66  2.66 996210004  1.00  0.40 
 7847  -6.68  14.25 11.69  2.63 985210042  1.00  0.40 
 7848  -6.70  14.25 11.67  2.611009510051  1.00  0.40 
 7849  -6.71  14.25 11.65  2.61 9789 9985  1.00  0.40 
 7850  -6.76  14.21 11.64  2.6210068 9955  1.00  0.40 
 7851  -6.75  14.20 11.62  2.64 9914 9981  1.00  0.40 
 7852  -6.76  14.23 11.64  2.6310126 9915  1.00  0.40 
 7853  -6.77  14.23 11.67  2.63 985910120  1.00  0.40 
 7854  -6.74  14.23 11.70  2.6310017 9904  1.00  0.40 
 7855  -6.74  14.21 11.73  2.63 9998 9953  1.00  0.40 
 7856  -6.71  14.17 11.76  2.651000110049  1.00  0.40 
 7857  -6.68  14.16 11.80  2.65 995810080  1.00  0.40 
 7858  -6.71  14.17 11.84  2.63 999310132  1.00  0.40 
 7859  -6.72  14.13 11.87  2.651003310044  1.00  0.40 
 7860  -6.74  14.13 11.88  2.651010810039  1.00  0.40 
 7861  -6.78  14.16 11.90  2.63 9869 9991  1.00  0.40 
 7862  -6.74  14.17 11.88  2.62 9972 9996  1.00  0.40 
 7863  -6.76  14.16 11.89  2.601007010013  1.00  0.40 
 7864  -6.80  14.13 11.89  2.61 995810007  1.00  0.40 
 7865  -6.77  14.15 11.93  2.601009210107  1.00  0.40 
 7866  -6.79  14.17 11.92  2.61 9884 9907  1.00  0.40 
 7867  -6.81  14.18 11.92  2.61 9928 9833  1.00  0.40 
 7868  -6.82  14.20 11.94  2.6210037 9958  1.00  0.40 
 7869  -6.84  14.21 11.97  2.61 995910059  1.00  0.40 
 7870  -6.84  14.20 11.99  2.63 999410001  1.00  0.40 
 7871  -6.79  14.19 12.00  2.64 991610056  1.00  0.40 
 7872  -6.83  14.21 12.03  2.631001110096  1.00  0.40 
 7873  -6.83  14.19 12.06  2.64 998910040  1.00  0.40 
 7874  -6.81  14.14 12.07  2.66 9921 9906  1.00  0.40 
 7875  -6.80  14.14 12.11  2.671005210066  1.00  0.40 
 7876  -6.82  14.14 12.10  2.681005410057  1.00  0.40 
 7877  -6.84  14.14 12.10  2.67 996310017  1.00  0.40 
 7878  -6.86  14.13 12.10  2.70 9835 9954  1.00  0.40 
 7879  -6.85  14.12 12.08  2.7110031 9993  1.00  0.40 
 7880  -6.85  14.13 12.10  2.70 980910053  1.00  0.40 
 7881  -6.83  14.12 12.10  2.71 9975 9984  1.00  0.40 
 7882  -6.82  14.12 12.13  2.721013910057  1.00  0.40 
 7883  -6.80  14.13 12.14  2.73 9944 9985  1.00  0.40 
 7884  -6.81  14.12 12.17  2.72 9982 9872  1.00  0.40 
 7885  -6.80  14.12 12.19  2.731008410006  1.00  0.40 
 7886  -6.78  14.12 12.19  2.731004010088  1.00  0.40 
 7887  -6.73  14.14 12.26  2.70 988510011  1.00  0.40 
 7888  -6.74  14.17 12.27  2.7010109 9984  1.00  0.40 
 7889  -6.72  14.14 12.29  2.71 995210039  1.00  0.40 
 7890  -6.72  14.13 12.28  2.71 9973 9985  1.00  0.40 
 7891  -6.72  14.10 12.28  2.7210065 9969  1.00  0.40 
 7892  -6.74  14.08 12.29  2.721006310083  1.00  0.40 
 7893  -6.76  14.07 12.31  2.72 990310039  1.00  0.40 
 7894  -6.77  14.09 12.31  2.73 999210031  1.00  0.40 
 7895  -6.74  14.07 12.36  2.73 9938 9966  1.00  0.40 
 7896  -6.76  14.08 12.36  2.73 9908 9891  1.00  0.40 
 7897  -6.76  14.09 12.37  2.7610005 9984  1.00  0.40 
 7898  -6.74  14.04 12.40  2.7810054 9998  1.00  0.40 
 7899  -6.74  14.04 12.42  2.771003410013  1.00  0.40 
 7900  -6.72  14.01 12.44  2.7710011 9937  1.00  0.40 
 7901  -6.72  14.02 12.47  2.76 9968 9939  1.00  0.40 
 7902  -6.72  14.05 12.47  2.761015910116  1.00  0.40 
 7903  -6.72  14.05 12.46  2.78 9817 9926  1.00  0.40 
 7904  -6.70  14.03 12.45  2.781000310035  1.00  0.40 
 7905  -6.76  14.00 12.42  2.7910027 9877  1.00  0.40 
 7906  -6.77  14.00 12.44  2.78 996710090  1.00  0.40 
 7907  -6.75  14.01 12.45  2.80 9927 9964  1.00  0.40 
 7908  -6.76  13.99 12.47  2.801012410054  1.00  0.40 
 7909  -6.74  14.01 12.47  2.77 9993 9898  1.00  0.40 
 7910  -6.72  14.02 12.48  2.7610008 9934  1.00  0.40 
 7911  -6.78  14.04 12.49  2.7510082 9936  1.00  0.40 
 7912  -6.77  14.03 12.49  2.7410104 9988  1.00  0.40 
 7913  -6.78  14.04 12.50  2.7310063 9998  1.00  0.40 
 7914  -6.74  14.03 12.53  2.741005810006  1.00  0.40 
 7915  -6.76  14.03 12.54  2.7410073 9928  1.00  0.40 
 7916  -6.71  14.06 12.53  2.72 995210062  1.00  0.40 
 7917  -6.72  14.10 12.53  2.7210044 9883  1.00  0.40 
 7918  -6.72  14.10 12.55  2.71 994810049  1.00  0.40 
 7919  -6.70  14.09 12.53  2.69 9892 9980  1.00  0.40 
 7920  -6.73  14.04 12.53  2.6810039 9953  1.00  0.40 
 7921  -6.70  14.04 12.52  2.6710087 9998  1.00  0.40 
 7922  -6.70  14.04 12.52  2.66 9932 9974  1.00  0.40 
 7923  -6.67  14.02 12.49  2.66 9944 9921  1.00  0.40 
 7924  -6.67  14.02 12.49  2.6710023 9914  1.00  0.40 
 7925  -6.65  14.01 12.51  2.6910050 9948  1.00  0.40 
 7926  -6.63  14.01 12.54  2.70 9988 9924  1.00  0.40 
 7927  -6.66  14.03 12.53  2.6710106 9975  1.00  0.40 
 7928  -6.67  14.08 12.53  2.641009710062  1.00  0.40 
 7929  -6.65  14.07 12.58  2.64 999610033  1.00  0.40 
 7930  -6.67  14.06 12.57  2.63 9903 9993  1.00  0.40 
 7931  -6.66  14.09 12.57  2.621006510038  1.00  0.40 
 7932  -6.65  14.12 12.58  2.59 990210053  1.00  0.40 
 7933  -6.64  14.13 12.56  2.581009510032  1.00  0.40 
 7934  -6.63  14.13 12.56  2.591001910170  1.00  0.40 
 7935  -6.62  14.14 12.58  2.60 997110014  1.00  0.40 
 7936  -6.61  14.14 12.56  2.5810014 9989  1.00  0.40 
 7937  -6.60  14.15 12.51  2.59 990710008  1.00  0.40 
 7938  -6.67  14.16 12.49  2.5810145 9984  1.00  0.40 
 7939  -6.65  14.15 12.50  2.5810166 9989  1.00  0.40 
 7940  -6.68  14.13 12.54  2.57 986410034  1.00  0.40 
 7941  -6.68  14.11 12.52  2.581002110036  1.00  0.40 
 7942  -6.65  14.12 12.55  2.5810097 9938  1.00  0.40 
 7943  -6.68  14.08 12.52  2.621004410000  1.00  0.40 
 7944  -6.66  14.05 12.51  2.61 990710090  1.00  0.40 
 7945  -6.65  14.03 12.53  2.61 9885 9972  1.00  0.40 
 7946  -6.67  14.03 12.52  2.61 9861 9991  1.00  0.40 
 7947  -6.70  14.00 12.52  2.611007010007  1.00  0.40 
 7948  -6.66  14.02 12.57  2.62 995110035  1.00  0.40 
 7949  -6.68  14.00 12.56  2.64 996910004  1.00  0.40 
 7950  -6.66  14.00 12.58  2.6310028 9867  1.00  0.40 
 7951  -6.65  14.02 12.58  2.65 995610006  1.00  0.40 
 7952  -6.61  13.98 12.61  2.67 9966 9943  1.00  0.40 
 7953  -6.60  13.97 12.65  2.66 9980 9971  1.00  0.40 
 7954  -6.61  13.94 12.66  2.6810112 9923  1.00  0.40 
 7955  -6.60  13.95 12.66  2.681014310046  1.00  0.40 
 7956  -6.60  13.94 12.63  2.68 9814 9920  1.00  0.40 
 7957  -6.64  13.95 12.63  2.681002810049  1.00  0.40 
 7958  -6.65  13.97 12.63  2.67 9832 9946  1.00  0.40 
 7959  -6.64  13.97 12.62  2.651008710187  1.00  0.40 
 7960  -6.58  13.97 12.67  2.67 993710053  1.00  0.40 
 7961  -6.59  13.98 12.65  2.6710186 9958  1.00  0.40 
 7962  -6.58  13.94 12.69  2.681006410092  1.00  0.40 
 7963  -6.61  13.95 12.66  2.69 9996 9932  1.00  0.40 
 7964  -6.62  13.98 12.69  2.691001310060  1.00  0.40 
 7965  -6.62  13.96 12.68  2.68 994710012  1.00  0.40 
 7966  -6.63  14.00 12.67  2.66 994610085  1.00  0.40 
 7967  -6.61  14.00 12.67  2.651003310058  1.00  0.40 
 7968  -6.64  13.98 12.65  2.6710100 9930  1.00  0.40 
 7969  -6.65  14.00 12.65  2.6710108 9892  1.00  0.40 
 7970  -6.67  14.01 12.65  2.67 9983 9976  1.00  0.40 
 7971  -6.70  14.02 12.66  2.661000610117  1.00  0.40 
 7972  -6.69  14.02 12.68  2.6810104 9973  1.00  0.40 
 7973  -6.67  14.05 12.68  2.67 994210038  1.00  0.40 
 7974  -6.67  14.03 12.70  2.6710105 9869  1.00  0.40 
 7975  -6.65  14.04 12.75  2.66 994210193  1.00  0.40 
 7976  -6.65  14.04 12.73  2.651003010006  1.00  0.40 
 7977  -6.63  14.03 12.73  2.651002310098  1.00  0.40 
 7978  -6.65  14.00 12.73  2.6610081 9991  1.00  0.40 
 7979  -6.68  14.01 12.75  2.67 987310027  1.00  0.40 
 7980  -6.71  13.95 12.70  2.661002710071  1.00  0.40 
 7981  -6.72  13.97 12.68  2.641004510035  1.00  0.40 
 7982  -6.72  13.98 12.70  2.63 986910043  1.00  0.40 
 7983  -6.73  14.00 12.71  2.6410046 9928  1.00  0.40 
 7984  -6.71  14.04 12.76  2.6410057 9937  1.00  0.40 
 7985  -6.70  14.02 12.75  2.62 998510016  1.00  0.40 
 7986  -6.69  14.03 12.76  2.61 989110113  1.00  0.40 
 7987  -6.70  14.03 12.77  2.61 995710084  1.00  0.40 
 7988  -6.73  13.99 12.77  2.6110001 9947  1.00  0.40 
 7989  -6.73  14.00 12.78  2.61 999410015  1.00  0.40 
 7990  -6.74  14.00 12.80  2.611003410042  1.00  0.40 
 7991  -6.76  13.98 12.83  2.611004310065  1.00  0.40 
 7992  -6.75  13.99 12.85  2.601005210002  1.00  0.40 
 7993  -6.73  13.96 12.86  2.60 996410011  1.00  0.40 
 7994  -6.71  13.94 12.89  2.60 9926 9937  1.00  0.40 
 7995  -6.71  13.96 12.89  2.60 999310068  1.00  0.40 
 7996  -6.73  13.95 12.89  2.59 988610022  1.00  0.40 
 7997  -6.74  13.91 12.90  2.60 9913 9930  1.00  0.40 
 7998  -6.76  13.89 12.90  2.621007510002  1.00  0.40 
 7999  -6.76  13.91 12.92  2.61 994510036  1.00  0.40 
 8000  -6.76  13.90 12.94  2.62 9929 9930  1.00  0.40 
 8001  -6.72  13.87 12.96  2.62 992710028  1.00  0.40 
 8002  -6.71  13.88 12.96  2.63 995610093  1.00  0.40 
 8003  -6.70  13.88 13.00  2.61 9955 9998  1.00  0.40 
